转速<r/min>,扭矩<N.m>,油耗量<kg/h>,TJ实际轨压,点火角,节气门实际开度,空气流量,空燃比,T40<℃>
1725.8754272460938,24.105969429016113,1.1749666699645471,29.03731632232666,28.03890323638916,19.612028121948242,19.042081832885742,0.9997215867042542,399.88011169433594
1677.3390502929688,14.212646007537842,1.5154297351837158,24.381661415100098,23.680850982666016,14.668176651000977,14.69469404220581,1.0481242537498474,399.380126953125
1592.7861938476562,0.26451611518859863,1.3502930651620493,20.15869903564453,1.3337628841400146,13.349584102630615,13.308506488800049,1.0787636637687683,399.3801727294922
1490.9291381835938,-6.164639234542847,1.2473417520523071,16.346656322479248,-7.482780694961548,12.744265079498291,12.990314483642578,0.9772631525993347,398.93968200683594
1477.5137329101562,-6.737512111663818,0.9919105515430111,16.07125234603882,-1.6079843044281006,11.912784099578857,12.262310028076172,1.005820393562317,398.4116668701172
1471.3604736328125,-2.103671371936798,0.8155952095985413,17.69733238220215,12.989158153533936,11.82979679107666,12.406880378723145,0.9933484196662903,397.84275817871094
1407.4674682617188,-1.3602104187011719,0.8503637264684303,15.448311805725098,1.875,11.253624439239502,11.638651371002197,1.029062807559967,397.31590270996094
1318.6088256835938,-7.698585033416748,0.8771942257881165,12.08129358291626,-7.1721203327178955,10.777785778045654,11.390833854675293,0.9992727041244507,396.5887908935547
1186.0607299804688,-7.112577199935913,0.7544354020627504,10.974825382232666,-1.0728092193603516,9.51645040512085,10.350778579711914,0.9945672154426575,396.09022521972656
1072.100830078125,1.2558600455522537,0.6470955610275269,10.763608932495117,2.65234375,8.173179626464844,9.370566844940186,0.9447612762451172,395.4953308105469
1038.958984375,1.1373624801635742,0.6470955610275269,10.288788795471191,3.8311855792999268,7.658527851104736,8.956957340240479,0.9530281126499176,394.9957733154297
974.1477966308594,0.1458953693509102,0.6188284754753113,10.006136417388916,4.269230842590332,6.992688417434692,8.431532382965088,0.9713691771030426,394.3988342285156
884.7601623535156,1.6028770208358765,0.6188284754753113,9.94919729232788,5.998056888580322,6.025719404220581,7.693270206451416,0.9966244101524353,393.9029235839844
832.1668701171875,2.8149300813674927,0.5760283512728555,9.990957736968994,8.879464149475098,5.30806565284729,7.06862473487854,1.0032142996788025,393.3077392578125
825.545166015625,1.4494855999946594,0.5744431614875793,12.143614768981934,0.70703125,5.41985821723938,8.093490600585938,1.0240325927734375,392.92893981933594
820.6773681640625,9.940582275390625,0.5841236137785017,25.616080284118652,-8.53515625,13.186200618743896,15.647649765014648,1.0155264735221863,392.43553161621094
819.8429870605469,33.45921230316162,0.584797739982605,34.236764907836914,-3.6509066820144653,16.628506660461426,17.365534782409668,1.0023996531963348,391.87355041503906
824.0634155273438,38.19682312011719,1.4332362666179996,34.04240608215332,-5.764398097991943,14.963199615478516,15.216236591339111,0.9989716708660126,391.21156311035156
834.6502380371094,31.60235023498535,1.5134611129760742,33.53099060058594,-4.623711347579956,14.694497108459473,15.260581016540527,0.9937391877174377,390.2759094238281
831.614990234375,30.151592254638672,1.4623924866700784,32.0714750289917,-1.7230769246816635,17.83979320526123,15.3282151222229,0.999081015586853,389.1835021972656
838.9342956542969,28.64896011352539,1.4553947448730469,33.96454429626465,-4.630859375,16.928418159484863,17.819016456604004,1.001439392566681,388.0851287841797
825.0188903808594,33.736061096191406,1.3243179296582475,34.02337455749512,-3.9287567138671875,19.074846267700195,16.72902774810791,1.0016609132289886,386.46844482421875
831.8574829101562,39.41769599914551,1.3011397123336792,34.52315139770508,1.1696891784667969,19.009193420410156,19.043249130249023,0.9956206381320953,385.31922912597656
831.103759765625,37.47196578979492,1.2746535082555188,34.57845878601074,0.044689178466796875,18.787632942199707,17.152596473693848,0.9993010759353638,383.89129638671875
828.7213439941406,38.971628189086914,1.2687863111495972,34.37115478515625,-5.042307615280151,20.10103702545166,18.908987998962402,0.9893473386764526,382.6260986328125
827.8927307128906,38.26759910583496,1.2767058539140912,34.54201316833496,3.4024869203567505,16.109957695007324,19.54371166229248,1.0006045699119568,381.52972412109375
834.9284973144531,41.226266860961914,1.2787706851959229,34.297935485839844,-1.6534974575042725,19.105711936950684,17.995309829711914,1.0070863962173462,380.4318389892578
838.2157592773438,41.33637046813965,1.3048475448901837,34.838993072509766,1.576923131942749,19.961626052856445,18.251286506652832,0.9970609247684479,379.85816955566406
826.8169555664062,38.926937103271484,1.3131287097930908,34.4986457824707,-6.726923078298569,18.355243682861328,19.169238090515137,0.9975416958332062,378.81724548339844
831.7285766601562,36.42384338378906,1.3413048432423518,34.63059997558594,3.340384602546692,18.879895210266113,18.1833438873291,0.9938426613807678,377.7225036621094
831.3047485351562,44.778390884399414,1.3516855239868164,34.244686126708984,-8.008376359939575,19.535529136657715,20.96884536743164,0.9993273615837097,376.6275634765625
829.4008483886719,49.32497978210449,1.354529949382962,35.00546073913574,4.965314149856567,20.244050979614258,19.510476112365723,0.9995858669281006,376.0664978027344
832.2190246582031,45.60642051696777,1.3556950092315674,35.12262535095215,-0.27933669090270996,19.737462043762207,20.012502670288086,1.0006153583526611,375.0373992919922
821.4241943359375,41.88847732543945,1.3767891947511604,34.24328804016113,-8.322643995285034,18.007991790771484,17.556275367736816,0.9917279779911041,374.25672912597656
839.6551818847656,39.82627296447754,1.3869274854660034,34.347225189208984,2.259765625,18.284289360046387,18.1416654586792,0.9984213411808014,373.7463073730469
824.900146484375,45.95499801635742,1.377426697872579,34.79805564880371,7.6875,19.103050231933594,19.24141502380371,0.9995365142822266,373.31138610839844
821.7901611328125,47.34598731994629,1.3723924160003662,34.557308197021484,6.102979302406311,18.131173133850098,16.23367977142334,1.0005945563316345,372.64671325683594
831.4761352539062,42.30892753601074,1.348872020232434,34.12926483154297,-0.8686224520206451,17.470191955566406,17.21150016784668,0.9950648844242096,372.5884246826172
919.9917602539062,38.325862884521484,1.3341351747512817,32.638450622558594,7.419078946113586,15.121685028076172,13.616328239440918,0.9880627989768982,372.0674133300781
941.8024291992188,30.244824409484863,1.2282903079564371,28.457616806030273,11.943359375,14.564005374908447,14.069259643554688,0.9862219393253326,371.98851013183594
949.9508056640625,27.45911693572998,1.150223731994629,25.152085304260254,13.838647842407227,12.543035984039307,12.723217964172363,1.0028643012046814,371.8597106933594
1233.759765625,20.903905868530273,1.026689724996686,30.68816089630127,14.6171875,21.597798347473145,21.596625328063965,0.9921099245548248,371.5575866699219
1471.8787231445312,26.03744888305664,0.9243329763412476,31.787769317626953,18.6015625,24.745495796203613,26.89792251586914,1.0184109807014465,371.4886016845703
1493.4259033203125,28.972942352294922,1.0946033649223366,26.21565532684326,21.133376121520996,21.802072525024414,20.316747665405273,1.0115853548049927,371.4886169433594
1497.2377319335938,25.008485794067383,1.2497758865356445,21.500911712646484,21.985824584960938,18.77768611907959,18.02963924407959,1.0064564943313599,371.13307189941406
1499.2667846679688,19.633801460266113,1.2497758865356445,19.767728805541992,24.0234375,14.93682861328125,14.596086978912354,1.0033321380615234,370.8892364501953
1527.0159912109375,14.259519100189209,1.0659730434417725,21.927400588989258,22.605769157409668,19.30557632446289,18.902555465698242,0.9908096790313721,370.8892364501953
1766.1624145507812,18.750078201293945,1.0659730434417725,31.05034065246582,21.74803638458252,28.626702308654785,31.946341514587402,0.9705995917320251,370.8892364501953
1512.723876953125,35.62499809265137,1.4572091238486333,29.577037811279297,20.918394088745117,26.566611289978027,28.658310890197754,1.0207374095916748,370.8892364501953
1532.9157104492188,53.496498107910156,1.4633865356445312,33.790443420410156,14.539228439331055,31.547578811645508,41.0388126373291,1.019459843635559,370.88922119140625
1845.6842041015625,62.54395866394043,1.9722778624203539,35.030826568603516,11.900906562805176,37.70922660827637,64.20155334472656,1.010600507259369,370.8892364501953
1563.6622924804688,86.90300750732422,1.9914296865463257,34.657081604003906,15.05784559249878,32.817955017089844,47.33293533325195,0.987804651260376,371.3896789550781
1555.3341674804688,82.46391677856445,2.8552826819024553,34.99661636352539,12.24093246459961,35.34802055358887,51.73208236694336,1.0103000700473785,371.90045166015625
1721.9735717773438,90.11418533325195,2.9151062965393066,35.039459228515625,8.326973915100098,39.2628231048584,69.83913040161133,1.0075523257255554,372.4732666015625
1906.5430297851562,105.98877716064453,3.346885424393874,34.97896957397461,8.094230651855469,41.55386161804199,83.56250762939453,1.0055338740348816,373.60108947753906
1589.343505859375,122.98662567138672,3.393497943878174,34.93470573425293,7.673076868057251,38.179399490356445,68.90638542175293,1.0039294362068176,374.9512176513672
1575.4901123046875,122.28550338745117,4.332685461933749,34.94889450073242,5.477331638336182,40.59716987609863,69.79426383972168,0.998187929391861,376.1763000488281
1682.1048583984375,122.74072647094727,4.462897300720215,35.04032325744629,4.704719305038452,45.222442626953125,84.54190444946289,1.0103765726089478,377.5409698486328
1739.060302734375,137.96355438232422,4.793006289865552,35.00219917297363,5.321520566940308,41.02223205566406,78.71830368041992,0.997897744178772,379.46034240722656
1460.9457397460938,125.00255584716797,4.855787754058838,35.02971267700195,10.728174686431885,33.197248458862305,46.74810981750488,0.9908712208271027,380.93194580078125
1479.1328125,92.22674179077148,5.077620420156348,35.041948318481445,10.256544589996338,33.36149597167969,44.98142051696777,0.9997718334197998,381.2856140136719
1513.778564453125,84.39087677001953,5.133624076843262,35.02040100097656,8.833333492279053,35.90688514709473,54.87353515625,1.0036324262619019,381.2855987548828
1558.0230712890625,99.18450927734375,4.442269099386115,35.00642013549805,7.81184196472168,38.25465202331543,61.53690147399902,1.0071513652801514,380.8922424316406
1594.6553955078125,109.36703491210938,4.2400360107421875,35.01335906982422,9.060863971710205,37.68662071228027,60.49266242980957,1.0015300512313843,380.316650390625
1520.8158569335938,99.51235580444336,4.2110511191605315,30.968706130981445,16.669416427612305,26.30261993408203,32.20529747009277,0.9581589996814728,379.92750549316406
1574.2225341796875,46.42865562438965,4.201323986053467,25.015329360961914,22.41450786590576,19.495893478393555,19.60490894317627,0.9781323373317719,379.3771667480469
1595.2666625976562,25.746007919311523,3.367798682222975,29.633594512939453,21.367021560668945,25.441076278686523,27.59522247314453,0.976422905921936,379.0861511230469
1643.81396484375,40.88038444519043,3.0231077671051025,34.45983123779297,14.862757682800293,33.40844249725342,43.56652069091797,1.0367639064788818,378.8323516845703
1654.5828247070312,70.31756210327148,2.8181224450086937,34.98527908325195,11.492307662963867,35.470252990722656,53.65817070007324,1.0160531997680664,378.28321838378906
1684.9066772460938,85.55438232421875,2.721431255340576,35.0432014465332,11.85889196395874,35.69877052307129,55.973384857177734,1.0012880563735962,377.6080322265625
1717.5648803710938,88.72010803222656,3.0570563237691664,34.9914493560791,12.0,35.756723403930664,56.649709701538086,0.9995369017124176,376.50697326660156
1754.8474731445312,88.10770797729492,3.238187313079834,34.98118591308594,12.567460536956787,35.887962341308594,57.42990303039551,0.998300701379776,375.4401092529297
1799.1145629882812,88.16997909545898,3.5372903027485325,34.993980407714844,11.750644207000732,37.48118591308594,65.16981506347656,1.0012093782424927,374.3376159667969
1842.77978515625,100.44842529296875,3.7217371463775635,35.04181671142578,8.184175491333008,40.65090751647949,79.25580596923828,1.0056431293487549,373.24940490722656
1933.9401245117188,120.34681701660156,4.1088469959795475,34.99302101135254,4.52734375,49.576759338378906,107.98595809936523,1.0048274993896484,372.1510009765625
2029.872802734375,156.66026306152344,4.379481315612793,35.00202178955078,-0.28515625,89.54880905151367,143.00469970703125,1.0024916529655457,370.682373046875
1958.1216430664062,183.35118865966797,5.5736134435228735,35.03727340698242,6.345854878425598,49.518043518066406,105.16364288330078,0.9943404793739319,369.42877197265625
1739.2949829101562,138.50411987304688,6.513439655303955,34.995256423950195,12.616623878479004,35.46079635620117,58.7711296081543,0.9945533871650696,369.2891540527344
1749.83740234375,102.17690658569336,6.43451847957105,35.034902572631836,8.91007661819458,39.10728073120117,69.0704574584961,1.0043390989303589,369.2891540527344
1809.6217651367188,110.20906448364258,6.363985061645508,35.00262641906738,6.7938830852508545,44.13620948791504,87.31593322753906,1.009959101676941,369.2891540527344
1754.177978515625,129.72884368896484,6.363985061645508,35.09385299682617,10.966321468353271,36.628557205200195,60.28852653503418,0.9898940920829773,369.2891540527344
1526.1900024414062,96.64140319824219,5.7445268630981445,33.76153373718262,17.170634746551514,29.65791893005371,34.83467960357666,0.9804125726222992,369.64752197265625
1499.4160766601562,66.22696685791016,5.7445268630981445,34.45783996582031,16.293367385864258,30.237377166748047,33.91428756713867,0.9933428168296814,370.21788024902344
1500.5535278320312,59.266672134399414,4.491628556201855,34.866743087768555,13.134765625,32.74835014343262,41.77995300292969,1.0138543248176575,369.9672088623047
1497.5725708007812,71.73580551147461,4.46836519241333,35.03116989135742,11.467931747436523,33.746944427490234,46.03400802612305,1.0061392784118652,369.7890625
1470.53271484375,71.91725540161133,3.466112012129564,30.73304271697998,17.086538314819336,25.481958389282227,28.92179775238037,0.9743464589118958,369.4365692138672
1446.2274169921875,39.35324287414551,3.4176158905029297,24.766216278076172,21.2486629486084,14.364215850830078,13.92166805267334,0.9769293665885925,369.2891540527344
1418.9699096679688,7.6137672662734985,2.600913068189978,21.232169151306152,0.7159090042114258,11.529834747314453,11.627525806427002,1.048030436038971,368.8066101074219
1369.1602783203125,-5.095766067504883,2.5348215103149414,17.673874855041504,-8.211139917373657,11.41205644607544,11.775400638580322,1.0063292980194092,368.3699493408203
1511.6907958984375,-13.496049880981445,1.42248770686769,13.881762027740479,-6.6881444454193115,12.515730857849121,12.73298454284668,1.0148950815200806,368.1898651123047
1509.693115234375,-15.90993881225586,1.2838490009307861,12.488129615783691,-10.264175415039062,11.568678855895996,12.01468563079834,1.6052560806274414,367.8458709716797
1481.4236450195312,-14.68286657333374,0.7485701927204722,12.571322441101074,-8.398840427398682,12.035126209259033,12.451294898986816,4.647110462188721,367.2802734375
1447.7640991210938,-15.280348777770996,0.6601607799530029,12.658151626586914,-7.5777201652526855,12.166741847991943,12.49584150314331,7.77634072303772,366.7494201660156
1450.0042724609375,-12.914504528045654,0.3829021477668556,15.392059326171875,10.092139184474945,11.618325233459473,11.903606414794922,4.772754192352295,366.18165588378906
1534.6913452148438,3.82849383354187,0.32503196597099304,27.125,21.05246067047119,24.614055633544922,25.25309944152832,0.9759432673454285,365.6536560058594
1480.630126953125,39.08793067932129,0.9940015546244043,34.575002670288086,14.898963928222656,32.20606994628906,40.137319564819336,0.9123035371303558,364.59686279296875
1528.905029296875,72.44120407104492,1.1716623306274414,35.04168701171875,9.814119338989258,36.803693771362305,54.35262870788574,0.9859486222267151,363.98634338378906
1839.9712524414062,95.6155776977539,2.122118681021359,35.07220268249512,7.25543475151062,46.6705322265625,87.61770248413086,1.016868233680725,363.32447814941406
2069.1632080078125,128.0322723388672,2.4253108501434326,34.8942813873291,1.4052631855010986,87.58673477172852,143.32059478759766,1.005135953426361,365.1864013671875
2082.047607421875,187.73240661621094,4.107460766274312,35.05172157287598,-1.1554568409919739,64.58944702148438,151.97757720947266,0.9867011606693268,369.4901580810547
2225.7762451171875,198.65672302246094,4.726585388183594,35.01383018493652,-0.75,65.57303810119629,167.69369506835938,0.9969475865364075,377.0215301513672
2303.2706298828125,206.52536010742188,7.201424407958984,34.93226623535156,-0.30000001192092896,69.4160041809082,172.61474609375,0.9959798157215118,389.09039306640625
2394.9903564453125,208.3986358642578,8.262069702148438,35.02805519104004,1.1799738109111786,53.856462478637695,167.9890365600586,0.9952469170093536,404.7458038330078
2492.5838623046875,199.32275390625,9.794622861422026,34.970279693603516,2.067307710647583,54.585147857666016,173.25011444091797,1.000275433063507,418.3804473876953
2573.5567626953125,195.71051788330078,10.526068687438965,35.027366638183594,3.245489716529846,55.47126770019531,171.36004638671875,1.000481367111206,429.28973388671875
2304.194091796875,191.42894744873047,11.097547795488428,34.96240997314453,4.995466232299805,48.468618392944336,134.32326126098633,1.0127857327461243,439.30775451660156
1883.4916381835938,165.26114654541016,11.419149398803711,35.053714752197266,12.850515365600586,35.543100357055664,63.29993438720703,0.9764077067375183,445.7184295654297
1832.7542724609375,98.70320510864258,10.234758055837531,34.99492073059082,11.279605388641357,38.37312316894531,69.4360466003418,1.0013478994369507,448.53810119628906
1831.3194580078125,106.7039566040039,9.487524032592773,35.00954627990723,6.148395776748657,42.41022872924805,85.12857818603516,1.0150107145309448,450.1770935058594
1845.40966796875,129.06119918823242,8.011394960364115,35.00393486022949,3.941365957260132,44.37859916687012,92.66876602172852,1.0074557065963745,451.5068054199219
1851.62060546875,141.12528228759766,6.953284740447998,34.96811485290527,3.75,44.007802963256836,94.27848434448242,1.001304179430008,452.2946014404297
1876.5557250976562,143.7259521484375,6.72871386941104,35.09094429016113,5.5969250202178955,43.97429656982422,93.94672775268555,0.9931856095790863,453.1715545654297
1899.0645751953125,144.3936309814453,6.553334712982178,35.02282524108887,6.496031761169434,44.49721145629883,95.31297302246094,0.9988671243190765,453.7693328857422
1909.5684814453125,145.25749969482422,6.568806128180706,35.04916000366211,6.6470208168029785,44.627450942993164,96.07419204711914,1.0010284185409546,454.33204650878906
1920.4428100585938,145.7418212890625,6.582184791564941,35.014095306396484,6.75,44.648515701293945,95.92685317993164,1.0024998188018799,454.5633544921875
1933.5453491210938,143.95494842529297,6.600305876806768,34.99447250366211,6.75,44.19878387451172,94.3092155456543,1.0026452541351318,454.5633544921875
1955.1127319335938,141.32232666015625,6.617866516113281,35.01518630981445,7.263157844543457,44.42434120178223,96.32837677001953,0.998576283454895,454.8672180175781
1971.3575439453125,141.10787963867188,6.617866516113281,35.004676818847656,7.5,44.390113830566406,96.35200881958008,1.0008010268211365,455.06309509277344
1989.0840454101562,143.0503692626953,6.628406283689692,34.98991775512695,5.394385099411011,48.21392250061035,106.88311004638672,0.9970742166042328,455.57530212402344
2318.7325439453125,155.71549224853516,6.628549098968506,35.03963279724121,1.7280927896499634,82.83886337280273,152.9563751220703,1.0079037547111511,456.4388122558594
2492.9644775390625,186.53401947021484,7.000261020166269,34.97284507751465,0.005829015746712685,88.53493118286133,189.75379180908203,0.9976439774036407,459.55255126953125
2507.5155029296875,208.86337280273438,7.017385959625244,35.01175498962402,2.8361842036247253,59.29250717163086,164.76688385009766,0.9908530712127686,466.2135925292969
2265.1739501953125,191.7230682373047,9.535146766376002,35.04487991333008,6.497409343719482,45.34539031982422,121.27787780761719,1.0109028220176697,471.71974182128906
2152.0213623046875,166.4194564819336,9.739670753479004,34.95541000366211,6.457460641860962,47.28786659240723,112.00121688842773,0.9950047135353088,475.5398254394531
2173.7108154296875,157.8697052001953,9.93287598459344,34.98774337768555,5.6289472579956055,51.892154693603516,121.48123931884766,0.9970304667949677,477.9021301269531
2196.7161865234375,165.7115020751953,9.958828926086426,35.05210304260254,4.600657939910889,54.91782760620117,129.08556747436523,1.003153920173645,479.3417663574219
2550.0701904296875,173.64019775390625,9.179902977131782,35.051902770996094,-0.1735372543334961,93.18081283569336,205.61731719970703,1.0040276646614075,481.20277404785156
2726.56640625,203.49222564697266,9.052091598510742,35.01916313171387,-3.059311270713806,76.21304321289062,243.57115173339844,0.9952255487442017,485.8132781982422
2759.49951171875,225.0467529296875,10.739872448260968,35.02751922607422,-1.7192307710647583,62.17748260498047,229.73812866210938,0.9999154806137085,494.5984649658203
2808.7911376953125,216.30447387695312,11.096298217773438,35.06227684020996,-0.9297680258750916,62.20646667480469,225.5068588256836,0.9965505599975586,505.0912322998047
2839.713134765625,208.23294067382812,13.481909427237003,35.066104888916016,1.978723406791687,54.922420501708984,200.27127075195312,1.001463532447815,521.3073425292969
2894.2716064453125,197.04808807373047,14.027637481689453,34.92204284667969,2.787109375,56.543413162231445,198.5152587890625,0.9998817443847656,531.9100036621094
2612.6094970703125,198.0822296142578,14.383843686568175,35.03135108947754,3.812827229499817,55.64290809631348,178.3491668701172,1.0037125945091248,539.5628967285156
2419.021728515625,201.9085693359375,14.493633270263672,34.96656036376953,5.895942449569702,50.42360305786133,141.31285095214844,0.9967092275619507,543.4944152832031
2446.609130859375,176.22764587402344,13.556756973266602,34.92549705505371,7.5,50.76039695739746,134.96539306640625,1.0015087127685547,545.5442199707031
2479.8914794921875,166.7695770263672,13.244464874267578,35.01682090759277,7.79574728012085,53.286272048950195,139.4443588256836,1.0056089162826538,546.0366516113281
2478.131103515625,171.02591705322266,11.744241189956664,35.02199935913086,6.221052646636963,54.82640266418457,142.07337951660156,0.9988229870796204,546.3009948730469
2414.1102294921875,168.17967224121094,11.125189781188965,34.92339897155762,11.269736766815186,42.27326965332031,98.49433517456055,1.0010478496551514,547.2783813476562
2480.2015380859375,121.90206909179688,10.27496363854533,35.02873420715332,14.106675624847412,41.8942756652832,92.81444931030273,0.995110809803009,547.6352233886719
2490.1644287109375,111.9022445678711,9.851517677307129,35.05282211303711,11.25,48.02169418334961,118.80836486816406,1.006382167339325,547.37353515625
2495.1971435546875,139.78699493408203,8.833994820713997,35.01380157470703,9.08203125,50.87318420410156,132.32109832763672,0.9989891052246094,546.6709899902344
2450.826171875,155.2981719970703,8.263189315795898,35.00309181213379,11.688137531280518,44.31768989562988,110.45006942749023,0.9912451803684235,546.8439331054688
2416.8624267578125,122.02165603637695,8.268628772268904,34.72562026977539,17.83045196533203,35.33610916137695,61.431541442871094,0.9775806069374084,547.3920593261719
2477.856689453125,70.77388954162598,8.272120475769043,34.89165115356445,16.934523582458496,38.49903869628906,71.12036895751953,1.003085345029831,547.63525390625
2442.5264892578125,80.64455795288086,7.241149770163501,34.975074768066406,14.656087875366211,41.51744079589844,86.4825439453125,1.0042850971221924,547.6352233886719
2383.8304443359375,94.25752639770508,6.487570285797119,34.90253829956055,17.451030731201172,36.51613807678223,62.98845291137695,0.9914745986461639,546.9454650878906
2378.4154052734375,64.93101119995117,5.971191518008709,33.65109443664551,22.99609375,32.4553165435791,43.70522689819336,0.9923795163631439,545.6971130371094
2386.448486328125,42.06556701660156,5.565293788909912,33.313209533691406,25.04013156890869,31.781198501586914,40.5031623840332,0.9899497628211975,545.0525512695312
2340.3736572265625,39.186065673828125,4.792027363410362,33.4532413482666,25.48269271850586,31.646384239196777,39.344085693359375,0.9947277903556824,543.7837219238281
2344.116943359375,41.15944862365723,4.094201564788818,34.63387870788574,20.36780071258545,34.710405349731445,51.24211883544922,1.0041254758834839,543.2366638183594
2320.5950927734375,56.7182674407959,3.8040851708501577,34.92560005187988,16.78515625,37.453651428222656,64.52890586853027,1.0099175572395325,541.7943420410156
2312.7442626953125,74.50760269165039,3.516975164413452,34.90799522399902,15.75,38.1378173828125,68.92278289794922,1.0018360614776611,540.4263000488281
2305.6048583984375,81.56744003295898,3.516975164413452,34.95536231994629,15.75,38.22103691101074,70.08235549926758,0.9999778568744659,539.3313293457031
2303.760498046875,83.28646850585938,4.036026333280178,34.95207595825195,15.75,38.2758731842041,70.55587768554688,0.9985098540782928,538.48095703125
2291.8212890625,84.68548583984375,4.044221878051758,34.99803352355957,15.223445415496826,38.33184814453125,71.46766662597656,0.9976838231086731,538.0869750976562
2283.242431640625,85.54328155517578,4.492965920927561,34.97311973571777,15.0,38.345197677612305,71.51699829101562,0.997913658618927,538.221435546875
2277.997314453125,86.00201797485352,4.509498596191406,34.93686103820801,15.0,38.37320899963379,71.0279541015625,0.9995712041854858,538.3381958007812
2270.336181640625,85.97379302978516,4.727974407489484,35.017730712890625,15.0,38.35248947143555,71.39178085327148,0.9993689954280853,538.3381958007812
2258.4571533203125,86.0818862915039,4.741035461425781,35.01837158203125,15.0,38.3527946472168,70.81516647338867,0.9989163875579834,537.9519348144531
2217.94921875,82.0529556274414,4.849156956283414,34.7174186706543,18.135841369628906,34.316829681396484,52.82982635498047,0.9905632138252258,537.1514587402344
2200.923828125,57.37157440185547,4.857794761657715,31.982913970947266,25.545157432556152,29.83174705505371,35.37618637084961,0.9846785664558411,536.3585815429688
2224.033203125,32.63400840759277,4.332786893844604,27.923752784729004,28.97763156890869,27.43131923675537,29.288947105407715,0.9964541792869568,535.7784423828125
2168.824462890625,27.987638473510742,4.2744526863098145,31.234627723693848,27.40384578704834,29.385266304016113,32.75180625915527,0.9907602071762085,535.1398010253906
2184.91552734375,35.7078800201416,3.267917166311274,34.4841365814209,20.16865062713623,34.373966217041016,49.1153621673584,1.0177938342094421,534.1625061035156
2168.4371337890625,61.23796081542969,3.0965256690979004,34.996042251586914,15.35362720489502,38.32318305969238,68.37641906738281,1.0127307176589966,532.6201477050781
2150.37841796875,88.03201675415039,3.177245602165301,34.99308776855469,13.50966501235962,38.95546913146973,73.84798812866211,1.0039540529251099,529.6933898925781
2119.1080322265625,91.32613372802734,3.1934895515441895,34.969818115234375,16.40674591064453,35.11865997314453,55.9431095123291,0.9812005162239075,524.1534423828125
2168.6474609375,67.8564281463623,3.870780788362026,34.84221267700195,18.0,35.13813018798828,53.18229103088379,0.9998315274715424,520.312255859375
2145.424072265625,67.86433029174805,4.043423652648926,35.05364227294922,15.234615325927734,37.60992622375488,65.71974182128906,0.9990597367286682,517.0968627929688
2138.107177734375,87.79128646850586,4.05011477470398,35.00472831726074,13.030769348144531,40.04576110839844,78.71155548095703,1.0077123641967773,513.3706970214844
2141.606201171875,105.77169799804688,4.052151203155518,35.04249572753906,11.031572341918945,41.65410232543945,89.55948257446289,1.003424882888794,508.6714172363281
2162.14013671875,118.72163391113281,4.611159351683154,34.967546463012695,9.361469268798828,44.05448341369629,99.7923469543457,1.0112380385398865,506.28172302246094
2173.203125,133.0697250366211,4.810525894165039,34.95445442199707,7.3984375,46.225738525390625,108.8007698059082,1.0013656616210938,502.66844177246094
2146.705078125,142.3582534790039,5.678355904773892,34.93034553527832,10.217277526855469,41.54755783081055,92.29508590698242,0.9953120946884155,499.2853546142578
2149.35595703125,123.24705505371094,6.033813953399658,34.988576889038086,12.557642459869385,38.90286064147949,78.65823745727539,0.9953986406326294,496.4276428222656
2213.029052734375,105.43062591552734,6.270598661096603,35.00779151916504,11.244171142578125,42.68039894104004,92.9275131225586,1.0076025128364563,493.8656463623047
2206.0694580078125,123.32220458984375,6.39224100112915,35.00983428955078,8.40625,47.22576141357422,110.0671501159668,1.0062459111213684,491.9989776611328
2209.1781005859375,146.87996673583984,6.488443690444786,35.03308296203613,6.997382164001465,51.63299369812012,121.38921356201172,0.9911981523036957,489.70091247558594
2494.85205078125,161.80796813964844,6.546004295349121,35.04624557495117,2.2873036861419678,84.77572250366211,178.82630157470703,1.0099043250083923,488.4951934814453
2730.9033203125,183.80701446533203,7.643508424413019,34.9853572845459,1.505829006433487,64.30398559570312,195.07070922851562,0.9943702220916748,488.8003845214844
2751.5169677734375,195.30632781982422,8.41224479675293,35.03189468383789,5.729057550430298,53.17938804626465,170.5632095336914,1.008969932794571,491.6302032470703
2501.2044677734375,183.15259552001953,9.830251772379139,35.04957389831543,6.531572103500366,52.09671401977539,146.34999084472656,0.9959766864776611,494.92645263671875
2278.1925048828125,179.14212036132812,10.92451286315918,34.99507141113281,9.361538410186768,43.32075119018555,104.57548522949219,1.0010022521018982,498.2852783203125
2336.9735107421875,135.82064819335938,10.493418518785408,34.96832084655762,11.352094173431396,42.856842041015625,100.87406921386719,1.0026542246341705,499.6479034423828
2344.453857421875,128.77762985229492,10.125104904174805,34.96729850769043,10.783203125,45.00007629394531,109.78331756591797,1.0065135955810547,501.2790222167969
2358.510009765625,139.68549346923828,9.284603842799527,34.909894943237305,9.196243286132812,47.07720756530762,117.57428359985352,1.002408504486084,503.3186950683594
2296.673583984375,140.49180603027344,8.494786262512207,34.957048416137695,11.5,39.975460052490234,86.34769821166992,0.9735088646411896,505.66114807128906
2283.35498046875,93.80315017700195,8.494786262512207,33.78749084472656,20.433510780334473,32.54550361633301,47.18503189086914,0.9834698736667633,507.61756896972656
2277.301025390625,47.27923393249512,7.47145414352417,28.341800689697266,28.358160972595215,27.430590629577637,30.141189575195312,0.9885696768760681,508.7493896484375
