speed of rotation,torque,fuel consumption,TJ actual rail pressure,ignition angle,throttle opening,airflow,air-fuel rate,GPF central temperature,soot
1350.9035034179688,25.5413761138916,1.0337153673171997,31.19480037689209,17.25,24.95999813079834,28.078972816467285,0.9820106029510498,259.22239685058594,0.018671340323798486
1601.4449462890625,38.41908836364746,1.0130298137664795,34.338029861450195,15.818528175354004,31.85396957397461,40.11723709106445,1.0272594690322876,259.52687072753906,0.027186604428289678
1332.343017578125,57.9002742767334,1.661057982689295,30.47200298309326,18.486538887023926,24.981345176696777,26.884145736694336,0.9933674931526184,259.8218078613281,0.013971347605264308
1567.8424072265625,55.000410079956055,1.8282910585403442,34.012298583984375,13.420336723327637,34.28512382507324,49.803632736206055,1.0213699042797089,259.8218078613281,0.01915056627666171
1814.5184936523438,68.06984329223633,2.125808017241522,34.90819549560547,14.86398983001709,34.19695472717285,50.82770538330078,1.000526249408722,259.8218078613281,0.016031978406480005
1599.6163940429688,59.19368362426758,2.2162692546844482,30.6510591506958,22.410621643066406,20.18967056274414,21.583897590637207,0.9637824296951294,260.1973876953125,0.0052555040994107455
1305.4794311523438,27.942919731140137,2.4634687973528493,26.150851249694824,11.559948921203613,14.402988910675049,15.437242031097412,0.9954385459423065,260.9217834472656,0.0028113931033628943
1171.0770874023438,12.583783149719238,2.5492665767669678,22.52641010284424,14.969387531280518,9.576229095458984,10.349747657775879,1.044893205165863,261.5218811035156,0.0011717781220089353
1154.197265625,0.8052528500556946,1.829105054158621,19.435184478759766,8.836787700653076,8.782737731933594,9.665546417236328,0.9914595186710358,262.0210876464844,0.0008264030616461831
1110.3857421875,-0.5582465678453445,1.534732460975647,16.403291702270508,4.658203125,8.395004272460938,9.461199283599854,0.9621385037899017,262.0210876464844,0.000700542050418644
1055.8128051757812,-0.725217804312706,1.0288158177721258,13.544753551483154,4.5,7.846630096435547,9.10816478729248,0.9627679288387299,262.4620819091797,0.0004680109199155576
1086.1041259765625,-3.0826579332351685,0.7806665897369385,11.298985958099365,5.460078477859497,8.000654458999634,9.155504703521729,0.9746867120265961,262.6211700439453,0.00037261538358766177
1155.6630859375,-5.516035318374634,0.573223008495297,12.069039344787598,5.885786771774292,8.749714851379395,9.647213459014893,1.0318256616592407,262.6211700439453,0.0003116715950584296
1157.5430297851562,-3.61284601688385,0.45242252945899963,12.098507404327393,6.599999904632568,8.997520923614502,9.80411148071289,1.0731263756752014,262.6211700439453,0.0002544737108451443
1113.0444946289062,-0.49484115839004517,0.4739635738066441,11.071706771850586,4.09391188621521,8.504695415496826,9.559065341949463,0.9667810499668121,262.6211700439453,0.00021378483979097869
1058.91064453125,-0.18138745613396168,0.48795604705810547,10.647017478942871,4.501923084259033,7.918356895446777,9.156924724578857,0.9525897800922394,263.11082458496094,0.0001974501256287734
1060.0986328125,-1.593781292438507,0.5486964329923552,11.484487056732178,7.252577304840088,7.852141380310059,9.074736595153809,1.0068069994449615,263.1210632324219,0.00019840409963525787
1260.4008178710938,-2.191228151321411,0.5926994681358337,15.668697357177734,18.725127696990967,10.520841598510742,11.562244892120361,1.010038435459137,263.1210632324219,0.00029203331461413577
1239.3140258789062,2.8159618377685547,0.7947258185117673,17.740656852722168,20.009614944458008,10.841032981872559,11.724870681762695,1.0529372096061707,263.1210632324219,0.00035114640273812956
1158.1172485351562,7.519518852233887,0.9591658711433411,17.31806182861328,18.019132614135742,11.494539260864258,11.868872165679932,1.0069119334220886,263.1210632324219,0.0003802307319178685
1284.6643676757812,12.48478651046753,1.0017263634303182,21.189395904541016,19.81894302368164,15.781048774719238,15.253852367401123,0.9724032878875732,263.1210632324219,0.0005960038126756063
1350.7486572265625,17.894153118133545,1.0409157276153564,22.64226245880127,20.35140323638916,19.68228054046631,18.742076873779297,0.9890280067920685,263.1210632324219,0.0008521361253510471
1415.9907836914062,23.8618803024292,1.0409157276153564,25.936840057373047,20.14859676361084,21.97334098815918,22.57321262359619,0.9835796654224396,263.1210632324219,0.0009857802223755135
1483.7758178710938,27.94509220123291,1.347780704498291,23.27517032623291,22.367876052856445,18.430973052978516,18.46112632751465,1.0046070218086243,263.27952575683594,0.0006877893570194398
1364.3255004882812,24.349279403686523,1.347780704498291,26.432148933410645,21.305768966674805,22.398212432861328,21.649999618530273,1.0003392696380615,263.1210632324219,0.0006374859140338731
1280.0713500976562,31.60237693786621,1.4630776789723612,28.52196502685547,20.79528045654297,14.963017463684082,14.781368255615234,0.9871981739997864,263.1210632324219,0.00036266105770641085
1219.5892333984375,16.579010009765625,1.4660959243774414,25.602275848388672,3.686211109161377,11.416028022766113,11.394857406616211,1.0447576642036438,263.1210632324219,0.00020489226197219722
1149.6727294921875,2.6311620473861694,1.4061656279089563,22.290634155273438,4.448952674865723,9.25817060470581,10.181931018829346,1.0496314764022827,263.1210632324219,0.00015721865169483748
1046.7198791503906,2.017756223678589,1.402854561805725,19.000061988830566,2.2227978706359863,8.050189018249512,9.384458065032959,0.9736701250076294,262.6535339355469,8.808963517395761e-05
977.534423828125,3.3698184490203857,0.8740606581300034,16.21038818359375,5.018782377243042,7.058067560195923,8.51762580871582,0.937231183052063,262.6211700439453,6.148310188260722e-05
980.5242309570312,0.15285050868988037,0.8311054110527039,13.56164264678955,6.345854997634888,6.859339475631714,8.39353084564209,0.9680378139019012,262.6211700439453,4.341022818063668e-05
887.3699340820312,-0.025466203689575195,0.5141182349278377,10.998790740966797,7.098076820373535,6.063514232635498,7.7115349769592285,0.987082451581955,262.06719970703125,4.615326023478508e-05
821.1192932128906,1.4198212027549744,0.47586116194725037,9.99617862701416,8.282692432403564,5.384177207946777,7.216665029525757,0.9959754347801208,262.0210876464844,6.344614883812455e-05
813.8214721679688,0.3163207992911339,0.3540513137212167,10.010129451751709,12.413461685180664,5.124010801315308,6.914879083633423,1.0102119445800781,262.0210876464844,0.00011868169004753898
820.0091857910156,1.5477616488933563,0.3340526819229126,10.223638534545898,10.326315879821777,5.486032485961914,7.069738388061523,1.0246530771255493,262.02110290527344,0.0004533515682149167
825.4909362792969,2.836484670639038,0.334326244550308,10.170889854431152,8.796319961547852,5.365826845169067,7.4027886390686035,1.005149245262146,261.5688171386719,0.0011959628836096452
820.0286865234375,2.59483540058136,0.3343822956085205,11.04592752456665,2.984375,9.427388429641724,8.29453158378601,1.0039246678352356,261.52186584472656,0.0019194916477527067
831.3060607910156,8.753141164779663,0.47653437659220044,19.12613296508789,8.552664995193481,11.872546195983887,10.505321502685547,1.0084129571914673,261.5218811035156,0.0029938516839307845
836.2156372070312,23.450201988220215,0.5121852159500122,29.285634994506836,-6.746134042739868,16.54008674621582,15.370089054107666,1.027485966682434,261.1444396972656,0.00479101842717091
843.403076171875,34.86760902404785,1.159717674082425,35.06594276428223,5.339378237724304,21.5316219329834,23.645852088928223,1.0361062288284302,260.9217834472656,0.008194591521641805
821.2450561523438,47.22099685668945,1.368169903755188,34.34474754333496,-1.9488341808319092,21.40841293334961,18.547664642333984,0.988661378622055,260.9217834472656,0.007259331651511826
818.919921875,43.902421951293945,1.5894242593755272,35.009090423583984,5.797774851322174,21.701544761657715,19.651041984558105,0.9864770472049713,260.3955078125,0.007888256897036528
827.9440002441406,45.75922775268555,1.6721956729888916,34.44494438171387,-2.9038461446762085,19.559733390808105,18.8482027053833,1.00321826338768,259.88331604003906,0.007235115016478057
855.3895263671875,42.54584884643555,1.6128788896175246,34.90688705444336,-18.534326553344727,21.171483039855957,17.330575942993164,0.9837557971477509,258.9864501953125,0.0062497354706020514
837.7816467285156,48.085201263427734,1.5880181789398193,34.438507080078125,-10.1578608751297,23.64696979522705,21.630929946899414,1.0057417154312134,258.3559112548828,0.007657771610681618
817.6916809082031,52.24108123779297,1.5419464315078697,34.33814811706543,-1.4655612111091614,21.305628776550293,18.819661140441895,1.0063545107841492,257.6010284423828,0.005820152349742719
830.8134460449219,54.17669486999512,1.5193485021591187,34.42997360229492,1.3526785969734192,21.28445339202881,18.359699249267578,0.9960707128047943,256.7247314453125,0.004728448659216995
819.0855102539062,48.34003257751465,1.5002134697777885,34.77145576477051,-7.940051078796387,19.69099998474121,17.74261474609375,0.9834364354610443,256.1181945800781,0.0037351916440188965
816.935302734375,45.76593589782715,1.489582896232605,34.117719650268555,3.69921875,21.846898078918457,20.474738121032715,1.0055383145809174,255.4095687866211,0.0037744752752478603
828.495361328125,51.15046310424805,1.4806368644275363,34.56035614013672,6.801587343215942,22.01444435119629,19.316133499145508,1.0066531300544739,254.5379638671875,0.003282676595575597
829.3380737304688,49.52853584289551,1.474816083908081,34.28103256225586,-6.818877696990967,18.520931243896484,16.26122760772705,0.9861612021923065,253.86582946777344,0.0026121397912230253
839.0069580078125,32.82042598724365,1.4497035623220873,32.61783981323242,3.2434555292129517,15.886971950531006,14.450781345367432,0.9803786277770996,253.3282241821289,0.0021539724656271892
844.0981140136719,26.753958702087402,1.4319902658462524,32.96897506713867,6.600765228271484,17.07645320892334,16.363784313201904,1.0034192204475403,252.61579132080078,0.002371587577960091
829.6619873046875,30.501431465148926,1.2999233737283822,34.225704193115234,-3.7021684646606445,17.403303146362305,17.325756072998047,1.0059559345245361,252.0163803100586,0.002341047890489188
839.2869873046875,34.801422119140625,1.192313313484192,34.38235855102539,-5.765625,18.714141845703125,17.363022804260254,0.9962679445743561,251.4197769165039,0.002127272480631608
831.6900329589844,35.977251052856445,1.2053729754227858,34.522104263305664,-3.534615397453308,18.279184341430664,19.61718463897705,0.9990127980709076,250.90402221679688,0.0020992364621849413
819.1734313964844,34.776004791259766,1.2170379161834717,34.25002098083496,-0.45727038383483887,17.583605766296387,17.595149993896484,0.9957748651504517,250.32311248779297,0.0016045164827982795
825.352783203125,35.08908462524414,1.2170379161834717,34.117685317993164,-9.112882614135742,18.685415267944336,17.138516426086426,1.0039616823196411,249.7245101928711,0.0013863706290876297
831.3547058105469,38.13461685180664,1.2649964094161987,34.14370346069336,-2.5453367829322815,20.13205051422119,18.80697727203369,1.0107073783874512,249.12911987304688,0.0015517472568826636
828.5881652832031,36.629961013793945,1.2649964094161987,33.68825340270996,6.5395408272743225,14.565479278564453,14.32293701171875,0.9904635548591614,248.61373901367188,0.0015645120316559109
844.2619018554688,30.232051849365234,1.279622337539789,33.908607482910156,7.973984718322754,15.794659614562988,16.961427688598633,0.9885669052600861,248.18614196777344,0.0019566266332927983
837.4715576171875,32.425475120544434,1.2799254655838013,33.254220962524414,-2.7668392658233643,18.139458656311035,17.215272903442383,1.01067453622818,247.58993530273438,0.0020617289858198755
839.9410400390625,35.01395606994629,1.282331570280784,34.56533622741699,3.7853403091430664,15.52887773513794,17.866230964660645,1.0004774332046509,246.84081268310547,0.0034770911318920067
838.5006103515625,29.856009483337402,1.2824645042419434,34.15779113769531,5.5057692527771,16.402932167053223,17.078721046447754,0.992688924074173,246.72614288330078,0.004848507272764837
955.4549865722656,33.62390995025635,1.279206464687983,35.15851974487305,11.1796875,21.584383964538574,21.927621841430664,1.0093148350715637,246.3238754272461,0.007352557123270685
944.7796936035156,48.61311912536621,1.2789102792739868,33.15244102478027,11.2578125,20.189857482910156,18.973705291748047,1.0063972473144531,245.74652862548828,0.009031567224213425
1225.5209350585938,41.35287094116211,1.2744034930151336,34.66790962219238,15.528061389923096,24.888019561767578,24.847195625305176,0.9807583689689636,245.30036163330078,0.016866744303824184
1508.6276245117188,39.12391471862793,1.2737895250320435,34.78702735900879,15.023077011108398,32.22293186187744,40.752052307128906,1.0223582983016968,244.70523834228516,0.03399271003924808
1720.2527465820312,58.82605743408203,1.5159210334432887,34.92686080932617,14.407579898834229,33.990997314453125,48.900535583496094,1.014625072479248,244.42639923095703,0.03596960802323301
2031.5757446289062,58.545745849609375,1.5618953704833984,34.2554817199707,20.472293853759766,32.38229560852051,41.74278259277344,0.9798105657100677,244.03368377685547,0.019315403501865388
1820.5884399414062,50.223188400268555,2.2493936818899565,34.625009536743164,18.166236877441406,34.52645492553711,51.98276138305664,1.0212156772613525,243.92681121826172,0.026265267177459764
2027.7446899414062,83.20028305053711,2.4114155769348145,35.01867866516113,12.759566307067871,40.25667190551758,75.35078048706055,1.0071062445640564,244.6302490234375,0.03181279298485528
1800.0601806640625,107.33647537231445,3.024363199058844,34.990583419799805,11.393495082855225,39.17983627319336,77.41532135009766,1.0002024173736572,246.52972412109375,0.029698755377752097
1807.1853637695312,122.11093139648438,3.196629524230957,35.02218246459961,7.505739688873291,41.672935485839844,81.01118087768555,1.0053673684597015,248.81471252441406,0.024783108131079132
2017.44873046875,120.34400177001953,4.171666778624058,34.976104736328125,6.400390625,45.07853126525879,99.50154876708984,1.004969298839569,251.8582000732422,0.024280376625031276
1705.5150146484375,138.5393829345703,4.48771333694458,34.91348457336426,8.714378356933594,38.79609489440918,73.69347381591797,0.9860846102237701,254.81088256835938,0.013089292962343577
1664.0913696289062,128.73079681396484,5.267055924315201,35.092824935913086,5.924999952316284,41.64210319519043,75.95867538452148,1.000292956829071,257.49713134765625,0.01003284321802719
1852.9287109375,129.7733383178711,5.55684757232666,35.02476119995117,3.6307692527770996,64.28435516357422,111.42230606079102,1.024054765701294,260.8069305419922,0.011416433539201973
1786.2749633789062,154.4126205444336,5.755577729672802,34.96908378601074,12.032525539398193,43.793907165527344,60.79183769226074,0.9707448482513428,263.69371032714844,0.004495298219993201
1789.6947021484375,85.49118995666504,5.847527503967285,29.731532096862793,25.67884635925293,22.26900577545166,23.975876808166504,0.9591890871524811,270.5703582763672,0.0014006767084075453
1766.0731811523438,23.851187705993652,5.174445394407282,23.988309860229492,30.75,14.385891437530518,14.324337482452393,0.9890832602977753,272.93157958984375,0.000726398156918225
1753.7857666015625,5.016236305236816,4.848259449005127,20.17475700378418,28.530611991882324,14.394083023071289,13.922439098358154,0.9973617792129517,274.1783142089844,0.0006099300185566897
1727.429443359375,1.2280753254890442,3.3330956970651946,18.20961856842041,27.88671875,14.066060543060303,14.165369987487793,1.0224221348762512,274.77239990234375,0.0007165520033276216
1699.6830444335938,0.4476420283317566,2.444032669067383,18.97339916229248,22.869140625,14.292208194732666,14.39998722076416,1.0152371525764465,275.4175567626953,0.0010431575023690368
1674.7102661132812,1.4230396449565887,1.7826013742014766,17.816163063049316,16.263671875,13.58795166015625,13.901299476623535,0.9946931302547455,276.0169677734375,0.001071889351666365
1659.90185546875,2.3678215742111206,1.3723465204238892,18.546146392822266,19.027918815612793,13.608671188354492,13.630205154418945,1.0042445659637451,276.81976318359375,0.0008896071362881645
1666.42578125,5.43606162071228,1.2663482549239178,23.605562210083008,26.16390323638916,19.744312286376953,19.223976135253906,0.9835242331027985,277.1169891357422,0.0010979831165288038
1695.9567260742188,20.6456298828125,1.1901038885116577,32.18226909637451,22.134765625,29.138946533203125,33.16613006591797,0.985949844121933,277.49583435058594,0.0027217670444441458
1717.4614868164062,45.73555374145508,1.6268816753990292,34.42148017883301,18.182642936706543,31.75346088409424,39.45180320739746,1.026009202003479,278.0671081542969,0.008753149382144328
1710.0259399414062,52.960256576538086,1.9706419706344604,30.740599632263184,22.65077304840088,26.611831665039062,29.163959503173828,0.9872190952301025,278.6695251464844,0.0103721178022089
1711.4210205078125,34.631407737731934,2.0106314024375997,24.990090370178223,26.212696075439453,22.22593593597412,22.065478324890137,0.9856583476066589,279.19325256347656,0.006726996018927263
1704.6881713867188,23.465864181518555,2.045158863067627,23.467585563659668,26.496710777282715,20.775981903076172,20.657374382019043,0.9973151087760925,279.3162841796875,0.004380448944496206
1744.977783203125,25.059687614440918,2.045158863067627,32.231313705444336,19.915178298950195,30.191600799560547,38.12447738647461,1.0132041573524475,279.7626495361328,0.008254509722991308
1774.5777587890625,53.63973808288574,1.8433769941329956,35.059417724609375,15.727157592773438,34.349098205566406,49.89721488952637,1.0285229086875916,279.91563415527344,0.010282563821859578
1765.9857177734375,67.42819595336914,1.8433769941329956,31.865044593811035,21.2421875,28.906567573547363,34.904890060424805,0.9642556607723236,279.9156494140625,0.006273305089720499
1464.2759399414062,43.366472244262695,2.527940558890502,26.287981033325195,24.765625,15.467516899108887,16.481515884399414,0.9850012362003326,280.4077453613281,0.002602561231616015
1434.292236328125,30.20547389984131,2.5425057411193848,32.431517601013184,17.979061126708984,28.184300422668457,31.79872989654541,1.0022232830524445,280.41552734375,0.0038859392182484464
1478.5765380859375,54.211944580078125,2.254839450120926,35.035369873046875,11.640625,34.614309310913086,47.81015586853027,1.0292288661003113,280.85325622558594,0.004784815933140576
1529.8507080078125,83.82609176635742,2.2423322200775146,35.06804275512695,9.442654609680176,37.11528968811035,58.07968521118164,1.0104987025260925,281.0156707763672,0.00460603889617728
1559.0643310546875,103.22151947021484,2.57141688269407,35.059566497802734,8.33946704864502,38.196109771728516,63.56694793701172,1.0075528621673584,281.5975341796875,0.004072827584057069
1573.292724609375,106.61302947998047,2.602497100830078,34.97668266296387,12.19132661819458,33.358266830444336,46.79133987426758,0.9851149022579193,282.5212707519531,0.0037371901074944166
1586.2552490234375,74.56599044799805,3.4182706219809393,31.921807289123535,18.966198921203613,27.808551788330078,30.72446060180664,0.96527099609375,283.61595153808594,0.005341526659905898
1577.70947265625,44.831199645996094,3.532099485397339,27.864830017089844,22.81314468383789,24.455528259277344,24.71107006072998,0.9877810180187225,284.7100524902344,0.007431075829715332
1570.4072265625,32.505699157714844,3.0323125971961264,25.03345775604248,22.954252243041992,21.767401695251465,21.867276191711426,0.9984005093574524,285.3336181640625,0.007013856888770065
1559.42724609375,27.385637283325195,2.9408881664276123,25.480628967285156,22.67893409729004,22.404983520507812,21.468767166137695,0.9967146217823029,285.98907470703125,0.0057124509899082855
1584.92529296875,30.33039665222168,2.2037106001818625,32.00970268249512,18.76388931274414,29.434059143066406,34.15079212188721,1.002381980419159,286.58204650878906,0.00729575113088536
1619.0792846679688,54.51540756225586,2.036170244216919,34.96724319458008,13.222150325775146,34.75651741027832,49.579511642456055,1.0327319502830505,287.4944763183594,0.009544901488008442
1650.2943115234375,82.8004150390625,2.3808542141547573,35.00564384460449,10.965384483337402,37.4045352935791,60.95564651489258,1.0064935088157654,288.6202850341797,0.00996075940811855
1645.780517578125,96.0528564453125,2.472620725631714,34.988121032714844,13.362245082855225,33.607887268066406,47.12753105163574,0.9821901917457581,290.1226043701172,0.00661464127280248
1687.814208984375,70.91321182250977,3.0696825419784224,33.6360969543457,18.646825790405273,30.407133102416992,35.03540802001953,0.9730915725231171,291.94720458984375,0.0042221253747548645
1684.8444213867188,51.15250015258789,3.2701096534729004,33.74759292602539,19.886479377746582,30.352783203125,33.97269821166992,0.9979416131973267,293.0846405029297,0.002666837519462144
1698.004150390625,50.06474494934082,3.088777988835385,33.92072105407715,19.703289031982422,30.717323303222656,36.38522720336914,1.003166139125824,294.18577575683594,0.0026204116309922823
1698.980712890625,52.45408821105957,3.0204501152038574,34.27071189880371,19.399999618530273,31.128180503845215,37.09896469116211,1.0034717917442322,294.9654541015625,0.0020749221845281613
1728.555419921875,53.2909049987793,2.7716665218785863,34.1402645111084,18.995490074157715,31.36244297027588,37.74508285522461,1.0049853920936584,295.3452911376953,0.001431035970466828
1660.2156982421875,49.02978515625,2.665567636489868,30.691102027893066,23.598350524902344,19.175883293151855,20.57386016845703,0.9883159399032593,296.3947448730469,0.0007567990337361252
1637.8768310546875,17.318119049072266,2.4524002869923907,26.513005256652832,20.710317611694336,13.42734670639038,13.325127601623535,0.9911935031414032,297.5539093017578,0.0005059941812646682
1590.15673828125,-1.6560481786727905,2.3458166122436523,22.362350463867188,-3.444948188960552,13.423243522644043,13.710613250732422,1.038671612739563,298.13291931152344,0.00048396121496739673
1520.4278564453125,-8.520617723464966,1.680354998447001,18.150568962097168,-7.775390625,12.878608703613281,13.161439418792725,1.011946976184845,298.3101043701172,0.00045210209198905213
1432.4591064453125,-11.049988746643066,1.2942229509353638,15.410910606384277,-7.701776742935181,11.810147762298584,12.187060356140137,1.129007875919342,298.70008850097656,0.0004122894845976611
1373.0150146484375,-13.37549877166748,0.9025144774679075,15.251079559326172,-7.606865167617798,11.268417835235596,11.877718925476074,3.7931578159332275,298.5215148925781,0.0003183331610593203
1538.7752685546875,-19.6956205368042,0.6535472273826599,15.220522403717041,-9.683035612106323,11.992411613464355,12.333409786224365,7.4065656661987305,298.3100891113281,0.00018584712020743724
1418.7769165039062,-17.741500854492188,0.4845139752237164,15.225456714630127,-12.926020622253418,10.978231430053711,11.706886291503906,8.48234510421753,297.862060546875,0.00011642350525133951
1232.7072143554688,-10.580017566680908,0.36035680770874023,14.889541149139404,-10.208984375,10.08440637588501,10.851820945739746,9.59566068649292,297.81101989746094,0.00012199817210642455
1437.3751831054688,-9.872619152069092,0.3049103743231236,12.75738525390625,0.8546954393386841,11.328372955322266,11.495183944702148,1.791263461112976,297.2748107910156,0.00011205763413951851
1396.9541625976562,-5.555848240852356,0.25874799489974976,12.341843605041504,0.7232142984867096,11.827180862426758,12.017354011535645,0.9096044301986694,297.21087646484375,0.00013872239616132228
1226.0590209960938,3.6148160696029663,0.3577669553188462,11.61252498626709,-0.0446891188621521,10.103057861328125,10.808553218841553,0.8544523417949677,297.21087646484375,0.0014996679105900373
994.0075988769531,5.612242937088013,0.453754723072052,10.963632583618164,-0.048828125,8.33269739151001,9.685682773590088,0.879925400018692,296.84046936035156,0.010349900225256937
1084.753173828125,2.396895170211792,0.453754723072052,11.240861415863037,5.832901477813721,7.949307203292847,9.03859806060791,0.912586897611618,296.6107177734375,0.026439576834150772
1104.316650390625,-2.6961525678634644,0.6889616946883613,12.046667575836182,13.859771728515625,8.462942600250244,9.589089393615723,0.9737325608730316,296.6107177734375,0.03502591250412314
1081.900634765625,0.13534921780228615,0.6938364505767822,10.958258152008057,3.8253865242004395,8.151968955993652,9.287113666534424,0.9346791803836823,296.6107177734375,0.041702811114066915
1370.53662109375,1.6401055455207825,0.7023971918382143,27.507850646972656,13.604605197906494,23.833971977233887,24.003427505493164,0.9323974549770355,296.31211853027344,0.09808388926870534
1720.2847900390625,27.018770217895508,0.7028228640556335,35.060997009277344,14.217639446258545,34.7615966796875,51.47415542602539,1.0255882740020752,296.1108093261719,0.2129108323846471
1941.3057250976562,70.3833236694336,1.8376460603127875,34.99804496765137,12.94921875,39.05080223083496,70.34842872619629,1.006002426147461,295.60052490234375,0.2734453811982911
1736.4488525390625,94.33344268798828,1.9269018173217773,34.97429084777832,14.54961347579956,34.10317420959473,52.09027290344238,0.9797457754611969,295.86839294433594,0.15802678612090726
1633.179443359375,88.28486251831055,3.156522740971857,34.99322700500488,12.647020816802979,35.57533645629883,53.67671203613281,1.0035982131958008,296.53172302246094,0.12212377919714984
1763.0277099609375,90.0851936340332,3.3066508769989014,35.0255184173584,11.797194004058838,37.839927673339844,65.60407257080078,1.0010973811149597,297.47117614746094,0.12420038871561288
1829.4839477539062,95.07791519165039,3.6821075235445475,34.98382377624512,14.101159572601318,35.42304229736328,56.15365982055664,0.9988176822662354,298.87657165527344,0.09601084350986502
1561.9459228515625,84.87238311767578,3.744119882583618,34.962669372558594,14.280769348144531,34.43553352355957,49.56670379638672,1.0045704245567322,301.46372985839844,0.06280838962741397
1499.8326416015625,92.11507415771484,3.9936880002985347,35.028642654418945,9.357512950897217,36.778141021728516,55.648460388183594,1.0068548917770386,303.81695556640625,0.05192408783861674
1487.0079345703125,97.1639633178711,4.047054767608643,35.00817680358887,13.276973724365234,32.263633728027344,40.26107978820801,0.9848124980926514,306.3377990722656,0.022233415209478403
1474.5759887695312,68.17816734313965,3.8124489765806295,31.228144645690918,20.949742317199707,18.43192481994629,19.103618144989014,0.9508346021175385,308.47862243652344,0.008158330353753953
1450.8629760742188,23.06421661376953,3.7543632984161377,27.412620544433594,16.031725883483887,14.230609893798828,12.999754905700684,1.0015819668769836,310.15126037597656,0.004484179558532685
1377.3745727539062,0.1177600622177124,2.768985566114768,23.87705135345459,-1.5384615659713745,11.327686786651611,11.754870414733887,1.0882931351661682,311.3795471191406,0.003445342054390993
1236.18017578125,-6.100194692611694,2.481855630874634,20.068137168884277,-2.541243553161621,10.110519886016846,10.942904949188232,1.0254966020584106,312.04296875,0.002651008126794543
1214.8381958007812,0.3695173114538193,1.586579414491121,16.752007007598877,3.7785532474517822,9.4724702835083,10.233497142791748,0.9133077561855316,312.58509826660156,0.0022230140973893463
1220.7603149414062,-2.1513156294822693,1.2861307859420776,13.6651611328125,4.151785612106323,9.712188243865967,10.365297794342041,0.9523215889930725,313.13958740234375,0.0039723142584998355
1117.33349609375,-1.754940152168274,0.8637612851298585,11.27392053604126,3.2506377696990967,8.757050037384033,9.790825843811035,0.9833915829658508,313.4060821533203,0.004874064866712832
1093.4093017578125,-0.5251650363206863,0.6926940679550171,11.13152551651001,4.919230699539185,8.344851970672607,9.449492454528809,0.9896903932094574,313.8085632324219,0.004758768505699368
1140.2423706054688,-3.577743649482727,0.5482721197667546,12.50358247756958,13.211387634277344,8.815330028533936,9.855759143829346,1.0103517174720764,314.2278137207031,0.004979274522421288
1434.7156982421875,1.5737525820732117,0.474634051322937,28.47392463684082,17.39230728149414,24.19064235687256,25.307964324951172,0.9981232285499573,314.5052795410156,0.012242130246582342
1838.71533203125,25.729443550109863,1.153373790661078,35.020774841308594,17.54646587371826,33.0947322845459,44.94240379333496,1.0143160820007324,314.9751892089844,0.01915192925081992
1574.3235473632812,56.718101501464844,1.5460331439971924,31.55362606048584,21.273963928222656,28.751606941223145,34.126901626586914,1.0023794174194336,315.36964416503906,0.01265263759821837
1452.6143798828125,61.26226234436035,2.00392228273245,33.75336837768555,15.440384864807129,30.46280288696289,36.48027038574219,1.0001758933067322,316.0748748779297,0.011487520064754437
1528.0925903320312,61.4112606048584,2.3027143478393555,34.83275032043457,15.025390625,31.333160400390625,38.8007698059082,0.9999618530273438,316.90557861328125,0.010472624541925117
1535.1385498046875,57.97462844848633,2.4184820095698036,31.18489933013916,20.659615516662598,22.563288688659668,24.506675720214844,0.9736365675926208,317.76963806152344,0.005847603115414918
1599.2103271484375,34.46731948852539,2.5070102214813232,32.592769622802734,20.58312225341797,27.687033653259277,29.901016235351562,0.9860808849334717,318.16375732421875,0.005780440600387918
1643.8706665039062,42.36610794067383,2.391062123259318,33.79308891296387,18.97422695159912,30.54155158996582,35.329627990722656,1.0089532732963562,318.4048614501953,0.00540751822333114
1676.5269165039062,47.088327407836914,2.2927823066711426,30.847618103027344,22.26776695251465,27.205878257751465,29.472575187683105,0.9983530044555664,318.8625946044922,0.003410846579761451
1672.1631469726562,36.12858009338379,2.1455263556266315,24.734054565429688,24.899234771728516,22.003173828125,21.93825626373291,0.9909805059432983,319.2591552734375,0.0018887864782837257
1629.0703735351562,20.473849296569824,2.0041606426239014,22.139097213745117,23.71446704864502,14.348900318145752,15.226667404174805,0.9953792989253998,319.50404357910156,0.0012729202632887039
1537.1354370117188,3.5937202870845795,2.0041606426239014,18.730554580688477,-1.0450507402420044,12.730198383331299,13.290350914001465,1.0805447101593018,319.50404357910156,0.0009643564158861442
1388.6046752929688,-2.1003345251083374,2.0041606426239014,17.6367130279541,-6.353846073150635,11.586726188659668,11.909994125366211,1.011572241783142,319.955078125,0.0007072402404290723
1234.7244262695312,-4.940396547317505,2.0041606426239014,13.949868202209473,-1.865234375,10.033988952636719,10.671620845794678,1.0010700225830078,320.10423278808594,0.0005210490115847682
1140.3262329101562,1.0351221710443497,0.9532451454881599,11.468686580657959,3.1079843044281006,8.938294887542725,9.748425006866455,0.9436929821968079,320.10423278808594,0.0003664975451209667
1099.1376953125,-0.07981127500534058,0.9364752173423767,10.724413871765137,3.734375,8.323415279388428,9.509892463684082,0.9561100006103516,320.10423278808594,0.00032306288337917655
1104.9887084960938,-1.446003794670105,0.6480357283726335,12.720288276672363,9.8046875,9.431966304779053,11.078650951385498,0.9703839719295502,320.10423278808594,0.00043059587344850166
