speed of rotation,torque,fuel consumption,TJ actual rail pressure,ignition angle,throttle opening,airflow,air-fuel rate,GPF central temperature,soot
1641.4796142578125,53.507123947143555,3.2156094079165114,34.153642654418945,17.64433002471924,31.23666000366211,37.348228454589844,1.003095805644989,206.87924194335938,0.022175906241363768
1674.839599609375,55.02302169799805,3.2191765308380127,34.163211822509766,18.32115364074707,31.47185516357422,37.93409538269043,1.0025240182876587,209.96541595458984,0.017772765959778877
1637.0289306640625,51.60833930969238,2.8996690426986227,31.642595291137695,23.51078701019287,21.308271408081055,21.97844886779785,0.986001580953598,213.2120361328125,0.008313127606532826
1603.5857543945312,22.87132167816162,2.8780221939086914,26.406415939331055,21.940444946289062,14.573277950286865,14.720962524414062,1.0274651646614075,216.02417755126953,0.00425901136381574
1495.9573974609375,3.5445286631584167,2.27012246355568,22.269015312194824,-0.11404633522033691,11.907329559326172,12.636087417602539,1.061418354511261,218.31209564208984,0.002520054940356751
1385.4095458984375,-1.523147314786911,2.2098491191864014,18.525007247924805,-3.2416236996650696,11.053466796875,11.7489652633667,1.0169702768325806,219.8588409423828,0.0018855324599341657
1305.21826171875,-4.049453973770142,1.3492352230294706,14.690798282623291,-1.4390861988067627,10.365256786346436,11.13224458694458,1.0144650340080261,221.01025390625,0.0014222421658087018
1324.84326171875,-5.171602725982666,1.2326679229736328,14.096539497375488,5.334424018859863,10.249560356140137,11.10994815826416,1.0162034034729004,221.89380645751953,0.0012567488893291915
1428.0203247070312,-9.17792272567749,0.7979777290956261,13.891619682312012,-4.254510283470154,11.472092628479004,11.858259677886963,1.0648816227912903,222.28733825683594,0.0010171536632251764
1287.15380859375,-7.602468490600586,0.7200241684913635,11.824411869049072,-1.4673078060150146,10.67307710647583,11.393600940704346,0.9462333619594574,222.53346252441406,0.0007762617853569005
1176.3855590820312,0.871293231844902,0.7104380253391962,11.268912315368652,2.95703125,9.244537353515625,10.208864688873291,0.9151725769042969,222.9924087524414,0.0006219723274994946
1111.3917846679688,-0.8642824590206146,0.7084119319915771,10.814002990722656,4.221649527549744,8.468596458435059,9.53092622756958,0.966752827167511,223.1329574584961,0.0004660690427965491
1041.3781127929688,-1.9508121609687805,0.7824580296874046,10.433463096618652,4.3984375,7.7159247398376465,9.036194801330566,0.9965559542179108,223.73292541503906,0.0003793061973487857
1065.2214965820312,-3.306020736694336,0.8022525310516357,10.755980968475342,5.7578125,7.699330568313599,9.00286340713501,0.984006255865097,224.18563842773438,0.00045811152964509474
1096.6536865234375,-5.246209621429443,0.7287601894293076,11.944270133972168,5.259615421295166,8.114044904708862,9.370506286621094,1.0573586225509644,224.33251953125,0.0005405628523236806
1146.0507202148438,-4.588961124420166,0.702384889125824,11.913575172424316,14.414921522140503,8.652037143707275,9.649483680725098,0.9955946207046509,224.82981872558594,0.00046671754146174264
1134.090087890625,-3.6345322132110596,0.6629347691985326,13.214089393615723,13.898560047149658,8.882245063781738,9.795814990997314,1.063578188419342,224.83243560791016,0.0005336294691934901
1131.6441040039062,-2.13224858045578,0.6461537480354309,13.03871488571167,5.335051536560059,8.653337955474854,10.036336898803711,0.9939336180686951,225.42778778076172,0.0005849580897802007
1146.3655395507812,-2.6872540712356567,0.6862553424981175,14.191601753234863,5.322704076766968,9.32735538482666,10.145415782928467,1.0368907451629639,225.43242645263672,0.0005899013114863292
1064.3107299804688,-0.6337342411279678,0.70661461353302,12.371878623962402,5.015625,8.043543338775635,9.41535758972168,1.0070889592170715,225.43241119384766,0.0005432954576576551
1032.72314453125,1.0080918073654175,0.7270267842038307,13.30137014389038,6.80246114730835,10.27376651763916,9.232645988464355,0.9573234617710114,226.0179214477539,0.0004895282357167563
1069.318359375,-0.6344859749078751,0.73903888463974,15.922308444976807,0.9297680854797363,13.266526222229004,12.894583702087402,1.0213811695575714,226.0319061279297,0.0007490366467722067
1026.876953125,3.347341299057007,0.7817803452513656,17.08242702484131,4.507652997970581,8.740171909332275,9.749755382537842,1.0073379278182983,226.0319061279297,0.0010476062851928155
1010.1617126464844,1.9664926528930664,0.8103352785110474,14.78165054321289,10.111538410186768,7.444035530090332,9.051799774169922,0.9795848429203033,226.0319061279297,0.0012996935787981244
1225.84716796875,-0.9671406745910645,0.8051683312776137,15.375327110290527,19.079081535339355,12.725954532623291,12.611220836639404,0.9708912074565887,226.0319061279297,0.0018888239113076936
1307.25439453125,0.4657747745513916,0.8013333082199097,19.515355110168457,22.60546875,14.169248104095459,14.37394380569458,1.0593191981315613,225.61043548583984,0.0018485191656206596
1315.4625854492188,18.20271062850952,1.022922311814464,30.076756477355957,18.91262722015381,24.668603897094727,24.436488151550293,0.9638360440731049,225.00836944580078,0.0029657454062794325
1338.4656372070312,37.849632263183594,1.2091403007507324,31.265037536621094,19.809948921203613,18.114922523498535,18.807408332824707,0.9998561143875122,224.83242797851562,0.002351359109852043
1226.8922119140625,27.498571395874023,1.4064842493106158,26.9855899810791,16.907691955566406,14.09498929977417,14.548456192016602,0.9903163909912109,224.35430145263672,0.001561843380941747
1251.1394653320312,14.330129623413086,1.5939610004425049,22.368775367736816,19.986538887023926,14.373747825622559,14.864363670349121,1.0256910920143127,224.33251953125,0.0015994035548249307
1339.7647705078125,17.60071849822998,1.5939610004425049,25.061817169189453,19.674870491027832,20.383275032043457,20.121505737304688,0.9863420128822327,223.76556396484375,0.005574485486428886
1421.8103637695312,25.558117866516113,1.1494399540782592,24.92361545562744,20.492876052856445,21.989733695983887,21.65491008758545,0.9795788526535034,223.168701171875,0.016007914741402316
1413.1226196289062,25.10951519012451,1.1459580659866333,20.564583778381348,23.131979942321777,15.093343734741211,15.351008415222168,0.992463231086731,223.1329574584961,0.0196422138392571
1419.0513305664062,14.363068580627441,1.2533504366874695,19.182861328125,23.781572341918945,15.646834373474121,15.074466228485107,1.0165254473686218,222.570556640625,0.02515083481987481
1563.514892578125,16.034931659698486,1.2573704719543457,29.250476837158203,18.55859375,26.143010139465332,30.822670936584473,1.0055033564567566,222.53345489501953,0.07757993774769989
1745.4721069335938,39.380001068115234,1.4017810120483754,33.8585319519043,18.660621643066406,31.846056938171387,40.93187713623047,1.0102646350860596,222.53345489501953,0.13581287551546115
1939.1943359375,52.38005256652832,1.4109309911727905,34.764787673950195,17.389397621154785,34.43258476257324,51.03641319274902,1.0101886987686157,222.93359375,0.15875835157917723
1652.4403686523438,68.81396102905273,2.2719565520735934,34.90834999084473,15.592931747436523,34.528194427490234,51.34265327453613,1.0188806056976318,223.5272674560547,0.13907244690346057
1606.904052734375,90.0549545288086,2.3588035106658936,34.9713077545166,10.820876121520996,37.41165542602539,61.111854553222656,0.9978342056274414,224.45540618896484,0.13968067317725655
1794.0527954101562,98.95748519897461,2.966719881736021,35.023569107055664,9.545454502105713,39.584726333618164,74.22571182250977,0.9983465075492859,226.47300720214844,0.13760460092539048
1843.880126953125,101.21847534179688,3.0498695373535156,34.53726387023926,16.05116558074951,33.64011192321777,49.671470642089844,0.9738889634609222,229.4804916381836,0.07343398136558527
1565.1931762695312,69.37237358093262,3.8515544728293936,30.804229736328125,21.808290481567383,27.18202304840088,30.918688774108887,0.9855741858482361,232.3775177001953,0.03806317391889763
1400.0863037109375,57.58251762390137,4.007920265197754,33.20346450805664,15.707908630371094,30.363245964050293,35.026286125183105,1.0077975392341614,234.84898376464844,0.025014631593662715
1456.8518676757812,67.13286972045898,3.505370422966122,35.02977180480957,11.588082790374756,33.804243087768555,44.80704116821289,1.0227120518684387,237.02023315429688,0.022992531032580997
1486.4492797851562,76.6187973022461,3.384176731109619,34.45975303649902,15.422831535339355,30.17341423034668,36.64949989318848,0.9890666007995605,239.31037139892578,0.014840766204014968
1459.0606079101562,55.537139892578125,3.2035363157382184,30.591252326965332,20.992146492004395,18.956113815307617,19.365445137023926,0.9736960828304291,241.13150787353516,0.005857086626775217
1447.06298828125,22.592527389526367,3.151052951812744,26.515241622924805,24.603846549987793,13.239808559417725,13.671283721923828,0.9945738315582275,242.9858856201172,0.0036790223804643754
1423.75244140625,9.576266288757324,2.339816227555275,22.64131259918213,23.759765625,13.190587520599365,13.579947471618652,1.0091965794563293,244.16453552246094,0.003005028443598995
1408.9628295898438,5.106270790100098,2.058018207550049,19.39542579650879,21.875,12.75040054321289,13.915895462036133,1.0074018239974976,245.33102416992188,0.002437829164469791
1432.3570556640625,4.265611410140991,1.3737691342830658,19.112245559692383,26.2578125,12.936782836914062,13.22525405883789,1.0143654942512512,245.99974822998047,0.0018087281009893836
1391.069091796875,10.080725193023682,1.1060194969177246,18.19395160675049,23.727094650268555,14.343389511108398,14.371715545654297,0.9906651377677917,246.6633529663086,0.0016254301585958216
1350.6753540039062,11.28068494796753,0.8928739044266909,18.118247032165527,18.38071060180664,12.71353006362915,13.333003997802734,1.0212538838386536,247.24949645996094,0.0012528590315921111
1341.578857421875,3.9315820932388306,0.7949848175048828,15.80741834640503,19.263959407806396,11.26281452178955,11.433248519897461,1.0456803441047668,248.2120819091797,0.0008767890946546075
1310.8326416015625,-2.0526493787765503,0.8420352725785013,13.599328517913818,-6.662564754486084,10.64035701751709,11.40130090713501,1.0297693610191345,248.5257339477539,0.0008848120502409653
1272.2892456054688,-6.197400808334351,0.8676307201385498,11.672778606414795,-0.5401554107666016,10.301722526550293,11.053887367248535,0.9315817952156067,248.82835388183594,0.0007126908188080435
1205.6129150390625,-2.5709941387176514,0.7377139741612464,11.286310195922852,3.5914947986602783,9.405895233154297,10.339701652526855,0.9381751716136932,249.0250244140625,0.000661196805285165
1348.30810546875,-6.264713525772095,0.661041796207428,12.8093843460083,4.422680377960205,10.566003322601318,11.172935962677002,0.9830536246299744,249.0250244140625,0.0007189685711208144
1266.4221801757812,-6.722667217254639,0.6922609504933159,12.005605220794678,2.888671875,10.391298770904541,11.039060115814209,1.041849136352539,249.02503204345703,0.0006238484902802259
1079.6923217773438,2.070510506629944,0.713164210319519,11.39993667602539,1.8672680854797363,8.722867488861084,9.815468311309814,0.9962762296199799,249.0250244140625,0.00047268636493904317
1066.8468017578125,1.883995771408081,0.7510633987815756,10.68317174911499,4.4802632331848145,7.824321508407593,9.096051692962646,0.9600399732589722,249.37559509277344,0.0003717208291765705
1060.4443969726562,-3.2375787496566772,0.778925359249115,10.772069454193115,4.797207355499268,7.764580965042114,9.050259113311768,1.0008986592292786,249.62506103515625,0.00030250981893319975
1063.1256713867188,-1.9492586851119995,0.6882331119370215,12.721049308776855,1.627577304840088,9.45107364654541,9.758769035339355,1.0402127504348755,249.46881103515625,0.0004469877520744213
1003.1700134277344,0.6524668335914612,0.609749436378479,14.116772651672363,2.3211538195610046,7.570300102233887,8.963833808898926,1.0265368223190308,249.62506103515625,0.001079476523818702
932.786865234375,2.969090223312378,0.6964425523355218,12.415942668914795,6.033030986785889,6.816709756851196,8.5334153175354,0.9740268588066101,249.1259994506836,0.0019668534682765458
882.2864685058594,4.259288549423218,0.7813573479652405,11.11833143234253,7.60546875,5.839347839355469,7.54948878288269,0.9752229154109955,249.02503204345703,0.0026610218836119223
856.115234375,2.7570688724517822,0.7813573479652405,14.070003032684326,10.004464387893677,12.184921741485596,12.016069889068604,1.0060480833053589,248.61629486083984,0.005200170778142724
854.3167419433594,14.758313179016113,0.6613414536177186,27.33761978149414,3.705310881137848,17.704938888549805,17.083946704864502,1.0461483001708984,248.1946563720703,0.008346218833875376
836.2321472167969,30.103622436523438,0.6584763526916504,34.32826805114746,3.630859375,17.044575691223145,19.839040756225586,1.00828617811203,247.60071563720703,0.009641262332316245
850.1653137207031,41.22932434082031,1.4125202851197154,34.64956474304199,-1.3627577424049377,19.020002365112305,18.319069862365723,0.9954009652137756,246.99183654785156,0.008665045013531356
849.7916259765625,48.55679130554199,1.4578453302383423,34.39063835144043,4.4961928725242615,18.95962619781494,18.577150344848633,1.0002565383911133,246.45211029052734,0.009144071570459366
851.6168212890625,48.19964599609375,1.5191222336143255,34.3735294342041,7.6484375,17.99647045135498,16.72888946533203,0.9818865358829498,245.42950439453125,0.008662961543172754
852.665771484375,37.72137451171875,1.525267481803894,34.18047523498535,6.419458776712418,16.859671592712402,17.153861045837402,0.9940852522850037,244.54544830322266,0.008391379488083918
847.7876281738281,34.5943546295166,1.447353753119863,33.737112045288086,-1.052356019616127,16.844233512878418,15.919903755187988,1.0002358555793762,243.7065200805664,0.007294654203432042
855.201904296875,33.65477752685547,1.4366869926452637,33.83032417297363,1.6692306995391846,23.030661582946777,18.905652046203613,0.9985871016979218,242.8531036376953,0.0077303635824648356
837.4912719726562,43.8791446685791,1.3486641178426053,34.506404876708984,-1.4323453903198242,19.26684856414795,18.5195894241333,1.0092043280601501,242.25740814208984,0.006706581859507005
843.8656311035156,42.800092697143555,1.3338168859481812,34.93415451049805,0.46437835693359375,18.643741607666016,18.881603240966797,0.9906347393989563,241.4237289428711,0.00634478039670866
863.6575622558594,34.27965545654297,1.3015502508355197,34.65716361999512,2.509920597076416,19.465758323669434,18.949996948242188,1.0036052763462067,240.24553680419922,0.006514431336843939
841.971435546875,37.90930366516113,1.294973611831665,33.26852035522461,5.489690721035004,16.47710132598877,16.155951499938965,1.0049601793289185,239.10537719726562,0.005216793087911071
859.9351806640625,35.24878692626953,1.3890343588225695,32.92524337768555,-13.5,17.417689323425293,16.232632637023926,0.9847387075424194,237.957275390625,0.0049083466148636965
866.8723754882812,31.737892150878906,1.4135324954986572,33.019052505493164,-10.405283451080322,18.988981246948242,16.32759380340576,0.9994311630725861,237.2240753173828,0.004401623725108943
860.833984375,38.836687088012695,1.316584078889144,34.07259559631348,6.142105266451836,19.627107620239258,17.989209175109863,1.0149503946304321,236.23716735839844,0.004575609826559159
840.5616455078125,38.242130279541016,1.2873667478561401,33.806392669677734,-8.93782377243042,17.40646743774414,17.16268539428711,1.0075867176055908,235.3724594116211,0.004039959920383336
853.1043701171875,33.62269306182861,1.316450779560285,33.269819259643555,4.159615397453308,13.945688247680664,14.830767154693604,0.9905711710453033,234.5183868408203,0.0034755162070076446
856.968994140625,30.515609741210938,1.3266150951385498,33.86086082458496,-10.9967782497406,18.669898986816406,17.20181369781494,0.998491108417511,233.67686462402344,0.0041411050281481366
847.8961181640625,32.855224609375,1.281034213763017,33.17314529418945,7.332692265510559,16.03960084915161,16.37510871887207,0.9947691261768341,233.07610321044922,0.00403608330620967
850.7905883789062,30.758892059326172,1.2624398469924927,34.12110900878906,6.073453605175018,18.491324424743652,20.226303100585938,1.0052955746650696,231.95037841796875,0.0047028388469391716
847.0167541503906,33.93713188171387,1.2182847782969475,33.94271278381348,-8.26171875,18.204943656921387,17.336966514587402,0.9968363642692566,231.07278442382812,0.0036806073384220727
855.4449768066406,38.18381309509277,1.1982142925262451,34.358625411987305,5.512886583805084,20.578160285949707,18.595378875732422,1.0080698728561401,230.63057708740234,0.003694766420674208
833.5303955078125,43.143348693847656,1.2341049634493313,34.2952995300293,-5.076923131942749,18.066969871520996,18.06692600250244,0.9970458745956421,229.6529541015625,0.0035119152278972796
844.6352233886719,39.95781135559082,1.2524676322937012,33.77085876464844,-4.886658072471619,17.28325843811035,17.47590923309326,0.9919977486133575,229.08189392089844,0.003371408799144345
850.0760803222656,32.187252044677734,1.2879414315690698,31.784942626953125,-5.98840206861496,11.610019207000732,15.546152591705322,0.9909271597862244,228.33162689208984,0.0031075431054236264
852.6110534667969,31.59267520904541,1.3081916570663452,34.05538558959961,0.365234375,19.904072761535645,18.434640884399414,0.9996573030948639,227.73162841796875,0.0035686010591562643
851.3540649414062,35.43288230895996,1.2497833119225257,33.40544891357422,-3.6591495275497437,15.232990264892578,16.5497465133667,1.0075941681861877,227.13369750976562,0.0031403606959313594
850.4971618652344,38.17938232421875,1.2129713296890259,33.799808502197266,-8.449999809265137,19.076272010803223,17.199241638183594,1.0010235011577606,226.63864135742188,0.003142186418466454
857.3455810546875,39.501827239990234,1.215083375269053,34.44413948059082,4.31441330909729,18.410009384155273,16.537248611450195,1.0006321668624878,226.04261779785156,0.0027569750036720094
833.7886352539062,34.38386917114258,1.2166839838027954,33.18035697937012,-1.5604838728904724,19.29537868499756,16.584402084350586,0.993946373462677,225.44529724121094,0.002630982440016859
846.4379577636719,31.3690242767334,1.247058438578832,34.30084037780762,2.0045104026794434,16.118188858032227,19.268556594848633,1.0098726153373718,224.84634399414062,0.0028740492316286508
842.9396362304688,36.95982360839844,1.2736177444458008,34.29933166503906,4.888743460178375,14.72851848602295,15.79267168045044,0.9957287907600403,224.47125244140625,0.002353346748221014
850.8291625976562,31.45075035095215,1.2722824283481873,33.33779335021973,9.846649408340454,17.95459222793579,15.755909442901611,0.996303915977478,223.90457916259766,0.002435958049956234
852.2550659179688,32.31747245788574,1.270960807800293,34.20607566833496,-12.302295923233032,18.43448543548584,17.484161376953125,0.9994133114814758,223.3088836669922,0.0025989054390208348
858.98291015625,36.83444404602051,1.270960807800293,34.67952346801758,-1.0939119160175323,18.2877140045166,17.60647487640381,1.0067239999771118,223.1329574584961,0.0025859589967800797
854.6961975097656,36.33083915710449,1.2775800830406667,33.98788833618164,-3.1335079669952393,15.151163101196289,17.637168407440186,0.9885138869285583,222.5601348876953,0.00300711637295683
858.9461669921875,31.42525005340576,1.2777036428451538,34.329872131347656,-1.3077411204576492,19.62890625,18.538582801818848,1.006806194782257,222.5334701538086,0.005956697001272386
843.4100036621094,41.737722396850586,1.2843556523323059,34.44088554382324,-0.2625000476837158,17.722938537597656,17.878430366516113,1.001089632511139,222.0572052001953,0.01228315417280072
855.7698364257812,45.20129203796387,1.2847057580947876,34.77532196044922,4.3488218784332275,17.2728214263916,17.383240699768066,1.000917136669159,221.46498107910156,0.013726483961450256
1114.4429931640625,38.824623107910156,1.298305032486768,34.96374702453613,10.954252481460571,21.299821853637695,20.512113571166992,0.9889343976974487,221.0175323486328,0.011887640129334097
1395.58251953125,36.38686180114746,1.2994859218597412,35.002511978149414,13.828125,31.62663745880127,38.419793128967285,1.013223648071289,221.24305725097656,0.016282319620310143
1678.4674682617188,60.89997100830078,1.3832304184300912,35.028350830078125,12.528497219085693,36.038761138916016,54.087318420410156,1.0240687131881714,220.8693618774414,0.020529360365829436
1995.1171875,68.25929641723633,1.3942817449569702,34.00558853149414,19.725000381469727,31.72657585144043,41.87053680419922,0.9585824906826019,221.2413787841797,0.013831122887752682
1804.9127197265625,38.02227973937988,2.265653151879336,28.745871543884277,25.772727012634277,19.095844268798828,21.452404022216797,1.0001357793807983,221.83629608154297,0.006577912163356367
1547.5335693359375,31.133472442626953,2.4126970767974854,31.92817974090576,21.958115577697754,26.60595989227295,28.809165954589844,1.0006359219551086,222.03353118896484,0.009687050821202267
1629.1464233398438,40.43319892883301,2.2451968660059665,30.367481231689453,21.597293853759766,23.84555435180664,25.803370475769043,1.0031184554100037,222.49610137939453,0.009845662304114289
1761.6492309570312,31.25319480895996,2.2096030712127686,32.25398826599121,22.825507164001465,29.46957015991211,33.935038566589355,0.9836884438991547,222.9366226196289,0.014476486704467658
1933.96435546875,40.33600616455078,2.152334434380803,34.41464042663574,19.40479278564453,32.98586463928223,45.07924461364746,1.0250054597854614,223.68630981445312,0.01782865734034378
1657.1358642578125,59.08511543273926,2.137362241744995,34.36346435546875,18.22420597076416,32.081499099731445,40.71770668029785,1.0098657608032227,225.01110076904297,0.012026777282866821
1484.0918579101562,73.12272262573242,2.473001516544757,34.83086585998535,15.139896392822266,31.469663619995117,39.913442611694336,0.9987502098083496,226.86173248291016,0.007515974749600253
1551.5330200195312,61.31153869628906,2.579535484313965,33.69468879699707,18.05859375,28.960800170898438,33.094542503356934,0.9832572937011719,229.49012756347656,0.005030449637151597
1503.8453979492188,42.63680076599121,2.6444835662841797,28.118521690368652,16.1875,16.251564025878906,17.45181131362915,0.9905904233455658,231.34798431396484,0.001985684093123164
1415.0798950195312,10.141601800918579,2.66989803314209,23.9979305267334,-0.7618420124053955,10.937050342559814,11.345784664154053,1.090150237083435,233.20693969726562,0.0010421598964366942
1267.11376953125,-4.466508626937866,1.966235164552927,20.359017372131348,-0.939453125,10.290336608886719,11.08514928817749,1.0420830845832825,234.77460479736328,0.0007662481356398575
1036.4976806640625,3.5318490266799927,1.6540839672088623,16.76974868774414,1.6785714626312256,8.185428142547607,9.542057514190674,0.9216812252998352,235.76260375976562,0.0007033293246854891
1144.233642578125,1.8293137550354004,1.1259863560016339,15.511153221130371,6.4673075675964355,9.08766508102417,10.207948684692383,0.9154046475887299,236.68225860595703,0.0019528542775236024
1100.267578125,-3.003474533557892,0.8464052677154541,13.754165172576904,5.988461494445801,8.419846534729004,9.592818260192871,1.082934558391571,237.46092987060547,0.005814645127219859
1073.6820678710938,1.0962865948677063,0.6436209059795555,13.438180446624756,10.897959232330322,8.554388523101807,10.74439001083374,0.9868276119232178,237.90676879882812,0.01001008614036991
1360.6387939453125,2.973293900489807,0.5165651440620422,26.24159336090088,15.026785850524902,20.21297550201416,19.65381908416748,0.9771778285503387,238.65623474121094,0.020715535959121407
1519.5340576171875,18.464158535003662,1.0452024296534304,33.41774559020996,18.897321701049805,28.622498512268066,32.714558601379395,1.0033837258815765,239.1655731201172,0.035013354168850645
1594.3861694335938,46.192304611206055,1.4214813709259033,34.64613723754883,16.2615385055542,31.67035961151123,39.663583755493164,1.0195832252502441,240.1143341064453,0.047421663232738755
1759.6716918945312,58.24635887145996,1.8202790645452644,34.798479080200195,16.978846549987793,32.38581657409668,43.66175079345703,0.9909229874610901,241.76837921142578,0.055078178340368454
1957.8472290039062,51.96190071105957,2.131669044494629,34.606740951538086,18.703125,33.6668643951416,48.07135009765625,1.007864624261856,243.36267852783203,0.06256985258459456
