转速<r/min>,扭矩<N.m>,油耗量<kg/h>,TJ实际轨压,点火角,节气门实际开度,空气流量,空燃比,T40<℃>
825.9815673828125,40.54387283325195,1.1971900463104248,34.51372718811035,2.382236957550049,18.959254264831543,18.587645530700684,0.9938399195671082,254.22369384765625
844.1116027832031,37.042070388793945,1.2453389301275215,35.02959632873535,8.07421875,18.778101921081543,20.08801555633545,0.9958724975585938,253.62708282470703
823.6765441894531,42.504140853881836,1.2901004552841187,34.356210708618164,4.162698417901993,18.317910194396973,18.621171951293945,1.0049235224723816,253.1309814453125
825.5901794433594,47.22447204589844,1.2901004552841187,34.71049499511719,4.607142925262451,19.651705741882324,17.972761154174805,0.9972821474075317,252.5303497314453
840.9404907226562,47.60731506347656,1.2848536968231201,34.900556564331055,-1.2157894968986511,16.46272373199463,17.825541496276855,0.9941174983978271,252.0934295654297
831.6815490722656,40.3245849609375,1.2848536968231201,33.53435707092285,8.22680401802063,16.80738353729248,14.545859813690186,0.992648720741272,251.92456817626953
840.5872497558594,35.96321105957031,1.2827427412202845,34.26603317260742,5.1361256539821625,16.43456268310547,17.33532428741455,1.002447783946991,251.924560546875
833.8326416015625,38.827402114868164,1.2826859951019287,34.80035591125488,-2.642578125,22.16211986541748,20.85963726043701,0.9992841184139252,251.33695220947266
821.7811584472656,36.632436752319336,1.281441740216093,33.738250732421875,0.7160904407501221,15.557926177978516,15.81409215927124,1.0030075907707214,251.32444763183594
835.3538208007812,35.60592079162598,1.2813681364059448,33.85987854003906,5.784031391143799,19.99677848815918,16.662842750549316,0.9973770976066589,251.32444763183594
955.4810791015625,36.32168388366699,1.2983656253570164,35.05388641357422,11.905769348144531,20.019468307495117,19.239225387573242,0.996311604976654,250.8425521850586
945.3371887207031,41.33642387390137,1.3002005815505981,32.6613712310791,12.943298816680908,18.811853408813477,16.912864685058594,0.9992782473564148,250.82461547851562
1242.8192138671875,38.321510314941406,1.2396543274071012,34.8512077331543,14.213832378387451,24.644261360168457,25.788331031799316,0.9851235449314117,250.82461547851562
1508.5602416992188,38.82485771179199,1.231453537940979,34.86218452453613,13.884566307067871,31.811211585998535,40.23702430725098,1.021207869052887,250.82461547851562
1721.062255859375,56.402896881103516,1.5014588983403039,35.02120780944824,13.432345390319824,34.07573890686035,49.47450828552246,1.015485942363739,250.82461547851562
2008.5575561523438,60.0742244720459,1.5498793125152588,34.5549430847168,18.74609375,32.47324562072754,42.255950927734375,0.973175048828125,251.16568756103516
1828.2601318359375,50.2920036315918,2.232256364570093,34.93122482299805,17.426587104797363,35.162967681884766,51.4489688873291,1.0187878608703613,251.89600372314453
2004.7874755859375,82.47803497314453,2.3792636394500732,34.97069549560547,11.363874435424805,40.70603942871094,77.44527053833008,1.006787359714508,252.89958953857422
1821.8446655273438,105.39289093017578,3.0442397398826406,35.00423049926758,10.398077011108398,39.1599063873291,76.53250885009766,1.0029084086418152,254.8979034423828
1804.6763916015625,123.35507583618164,3.232357978820801,34.98801803588867,6.257087707519531,41.95122528076172,80.94556045532227,1.0079735815525055,258.0654602050781
2019.0,120.19854736328125,4.178159843241502,35.03667068481445,5.451776742935181,45.40433120727539,98.99187088012695,1.0019084811210632,260.89012145996094
1724.2050170898438,138.20753479003906,4.504187107086182,34.991506576538086,8.05181336402893,39.38140106201172,78.54796981811523,0.9957066774368286,264.5361785888672
1664.8346557617188,129.333251953125,5.246905674078526,34.979421615600586,6.203846216201782,42.18023872375488,76.1362075805664,0.9995448887348175,267.6974334716797
1854.5724487304688,128.74901962280273,5.549891948699951,34.987850189208984,2.132692337036133,77.67471694946289,116.38354110717773,1.0145301222801208,270.8204040527344
1783.3197021484375,155.3582305908203,5.780530638027685,34.99679756164551,10.690414428710938,45.28232955932617,64.21345710754395,0.966807633638382,275.05442810058594
1788.988525390625,89.92548751831055,5.890989780426025,29.424067497253418,24.55651569366455,22.585410118103027,24.569968223571777,0.9662618339061737,279.61158752441406
1764.3255004882812,27.166096687316895,5.201472997665405,24.33828639984131,19.342308044433594,14.36204195022583,14.627163410186768,0.9997627437114716,281.3466033935547
1753.7576904296875,4.275681495666504,4.828098297119141,20.470419883728027,27.46391773223877,13.752856731414795,14.156702041625977,1.0046166479587555,282.4529266357422
1728.0117797851562,1.8730708956718445,3.356617745012045,18.807265281677246,19.818359375,13.745880126953125,14.146361351013184,1.0144475102424622,283.5489501953125
1702.9176025390625,1.647542655467987,2.502795696258545,19.996214866638184,19.04879665374756,13.303575038909912,13.912303447723389,1.0069403648376465,284.13584899902344
1677.3529663085938,2.4972493648529053,1.8935193741808132,19.818214416503906,26.81058692932129,14.042694568634033,13.40561580657959,1.0142859816551208,284.6941833496094
1657.6656494140625,3.0887107849121094,1.4864709377288818,18.508867263793945,22.02255153656006,13.08965015411377,13.813393115997314,1.0015177130699158,285.2964172363281
1667.8193969726562,4.740967154502869,1.3065130823536923,23.41142749786377,26.326973915100098,20.476459503173828,19.735529899597168,0.9805105030536652,285.51451110839844
1695.344970703125,20.336979389190674,1.171337366104126,32.75666046142578,21.0390625,29.60313129425049,33.765089988708496,0.9990005493164062,285.8256378173828
1718.4862060546875,45.365936279296875,1.5762407694544112,34.470401763916016,17.515872955322266,32.03906536102295,39.737321853637695,1.0171460509300232,286.38865661621094
1706.4234008789062,54.231834411621094,1.9107261896133423,31.08220863342285,22.111184120178223,26.655787467956543,28.832120895385742,0.9924008250236511,286.61378479003906
1709.9983520507812,35.7061767578125,1.9568109991019254,24.755545616149902,25.571890830993652,22.107565879821777,22.055713653564453,0.9918579757213593,287.0489501953125
1704.41064453125,23.886919021606445,2.0001168251037598,24.07508945465088,25.805920600891113,20.686741828918457,20.324217796325684,1.0047703683376312,287.1136779785156
1749.6692504882812,23.913208961486816,2.0001168251037598,32.40799331665039,19.533730506896973,30.712051391601562,38.018789291381836,1.0052451491355896,286.80555725097656
1774.19921875,54.42473030090332,1.8632172346115112,35.01701545715332,14.742307662963867,34.56398963928223,50.221832275390625,1.0209341049194336,286.61378479003906
1767.7050170898438,66.98018646240234,1.8632172346115112,31.714651107788086,20.642578125,28.917503356933594,34.23828125,0.9644908905029297,286.61378479003906
1467.1085205078125,44.497928619384766,2.5428185105944676,26.329270362854004,13.76171875,15.635299682617188,16.989033699035645,0.9880422055721283,286.0987854003906
1433.3336791992188,30.530879974365234,2.566632032394409,32.14297103881836,17.190789222717285,28.349224090576172,32.55025291442871,0.9969167709350586,286.0144348144531
1476.1342163085938,56.153961181640625,2.2642190651017793,35.01017379760742,11.248086929321289,34.215126037597656,46.03854942321777,1.0277771949768066,286.0144500732422
1530.2509155273438,83.64452362060547,2.2436187267303467,35.014495849609375,8.04365062713623,37.88235855102539,59.50684928894043,1.0126707553863525,286.0144348144531
1559.02685546875,103.90179824829102,2.6115737086191224,35.04824256896973,7.4921464920043945,38.427223205566406,63.60318374633789,1.0066378116607666,286.5164337158203
1575.238525390625,104.82976531982422,2.6510355472564697,35.031179428100586,10.808035850524902,33.92346382141113,47.785139083862305,0.9873171448707581,287.38262939453125
1585.3675537109375,75.5273666381836,3.4272679146671794,32.626577377319336,18.447643756866455,27.55663776397705,31.114391326904297,0.9696594476699829,288.5018615722656
1577.290771484375,45.34668731689453,3.544170379638672,28.182870864868164,22.052355766296387,24.188199996948242,24.280383110046387,0.9922367036342621,289.15550231933594
1571.7946166992188,32.67605781555176,3.0143183145767605,26.15310764312744,21.890384674072266,22.293920516967773,21.469218254089355,0.9939158856868744,289.6941680908203
1557.9484252929688,27.777878761291504,2.91416335105896,25.155874252319336,21.84714984893799,22.474409103393555,21.963468551635742,1.0018158853054047,289.91310119628906
1582.5951538085938,30.978721618652344,2.1791347754629036,32.50710868835449,17.475000381469727,29.1649751663208,34.13029098510742,1.011250376701355,290.4006042480469
1620.6360473632812,54.67863082885742,2.007309913635254,35.03367805480957,12.423574924468994,34.71021842956543,51.45962142944336,1.0324314832687378,290.8515930175781
1650.1920166015625,83.4427490234375,2.3707131239556776,34.99019813537598,10.186855792999268,37.57085037231445,61.39508056640625,1.0047204494476318,291.8540496826172
1648.6729125976562,95.70806121826172,2.4726579189300537,34.95466423034668,12.866580486297607,33.59956932067871,46.95030212402344,0.9866709411144257,293.3911590576172
1688.9573364257812,70.67999458312988,3.05496660847738,33.64766883850098,18.058290481567383,30.443324089050293,35.75773811340332,0.9739579260349274,294.62127685546875
1684.7246704101562,51.8372802734375,3.2558326721191406,33.8797721862793,19.226728439331055,30.79444408416748,34.888803482055664,0.9990006983280182,295.7366180419922
1699.1030883789062,50.79385948181152,3.0587354116141796,34.19478797912598,18.650390625,31.0272216796875,36.402862548828125,1.0044034123420715,296.835205078125
1699.5978393554688,52.80320739746094,2.9796087741851807,34.05113410949707,18.201462745666504,31.325255393981934,37.56193161010742,1.0011298060417175,297.6866149902344
1726.86865234375,53.3599739074707,2.8084538538838917,33.99857711791992,18.63730525970459,31.178845405578613,38.05495834350586,1.0002485811710358,298.5238037109375
1663.6809692382812,46.66702842712402,2.726483106613159,30.66727066040039,19.217783451080322,18.926435470581055,20.543556213378906,0.989512026309967,299.30322265625
1640.0304565429688,18.206467628479004,2.472463389341744,25.79434299468994,15.983638763427734,13.713225364685059,13.69216012954712,1.0210075974464417,299.8847351074219
1588.1818237304688,-0.3461434841156006,2.3352108001708984,21.672436714172363,-3.4774484634399414,13.646517276763916,13.70823860168457,1.024532973766327,300.4007110595703
1520.8651123046875,-8.007927894592285,1.7163365199303753,17.970325469970703,-8.338350772857666,13.007518291473389,13.29137659072876,0.9890967607498169,300.51023864746094
1438.02685546875,-11.847233772277832,1.3205757141113281,15.53190565109253,-7.943005084991455,11.979904651641846,12.543012142181396,1.3408474922180176,300.51023864746094
1374.4007568359375,-13.96335744857788,0.9482332338323247,15.496761322021484,-7.620466232299805,11.251087665557861,11.83393383026123,4.621980547904968,300.1243133544922
1535.5703735351562,-19.007576942443848,0.6789498329162598,15.490495681762695,-10.262434482574463,11.962698936462402,12.388212203979492,8.230299472808838,299.7072448730469
1420.2802734375,-18.107245445251465,0.48438324928283694,15.506401062011719,-11.765384674072266,10.675831317901611,11.309990882873535,9.515447616577148,299.4101867675781
1236.3709106445312,-10.796852588653564,0.3276490569114685,14.68759298324585,-10.056640625,9.850374698638916,10.70259952545166,7.63190221786499,299.02874755859375
1433.5983276367188,-9.966869354248047,0.25434237702729856,12.673176288604736,-0.44281911849975586,10.930877208709717,11.233775615692139,1.7382384538650513,298.91026306152344
1403.0478515625,-6.607388377189636,0.18844041228294373,12.2806077003479,-0.00390625,11.746469974517822,11.98307752609253,0.8938007354736328,298.91026306152344
1224.9197998046875,2.493414878845215,0.18844041228294373,11.6803560256958,-0.7421052632853389,10.2044358253479,10.784217357635498,0.858760803937912,298.91026306152344
989.3864440917969,5.583808422088623,0.4248061180114746,10.736101150512695,-0.0634920597076416,8.057738780975342,9.21931266784668,0.8911591470241547,298.31011962890625
1083.5476684570312,1.0782423615455627,0.4248061180114746,11.616572380065918,5.858160734176636,7.898138999938965,9.098701000213623,0.920277327299118,298.3101043701172
1103.8941040039062,-1.1175829619169235,0.6346566185044746,14.513651371002197,6.884765625,9.340921878814697,9.433335781097412,1.003976196050644,298.3101043701172
1079.693115234375,1.4008936285972595,0.6408452391624451,14.140496730804443,13.969230651855469,8.284693241119385,9.793843269348145,0.9551144242286682,297.8135986328125
1405.6146240234375,3.779500722885132,0.7942580631984177,29.2053165435791,13.135080814361572,24.08060073852539,23.484681129455566,0.9171464145183563,297.36724853515625
1717.8927001953125,30.545333862304688,0.8029747009277344,35.01717948913574,13.44140625,34.76511573791504,51.17477226257324,1.0114294588565826,296.77003479003906
1947.5555419921875,72.32341003417969,1.8540941408878782,34.97219467163086,12.25064754486084,38.75232696533203,72.28209686279297,1.0063912868499756,296.6107177734375
1727.6502685546875,93.92885971069336,1.9655308723449707,35.00935745239258,12.68684196472168,34.86475944519043,54.04335594177246,0.9835089445114136,297.04359436035156
1634.0223999023438,86.88102722167969,3.124047383429512,35.04867362976074,11.644841194152832,35.018484115600586,53.56108283996582,0.9993224740028381,298.714599609375
1766.0247192382812,89.13070297241211,3.312974691390991,35.00839424133301,11.046154022216797,37.993350982666016,65.96541213989258,1.0008626580238342,300.3382110595703
1828.4493408203125,94.27005004882812,3.6843922328703185,34.98268508911133,13.140463829040527,35.06356430053711,55.84568214416504,0.9921629726886749,302.9257507324219
1557.2752685546875,85.25679779052734,3.75639009475708,34.91613006591797,13.563461303710938,33.41233444213867,47.79671096801758,1.0032846331596375,306.14991760253906
1498.3219604492188,91.87246704101562,3.973340447084891,35.05417060852051,8.611399173736572,36.88775062561035,55.94223976135254,1.0101463794708252,309.11936950683594
1490.3343505859375,95.88487243652344,4.023087024688721,34.8549861907959,12.265052318572998,32.89564895629883,41.68453788757324,0.9896438121795654,312.26551818847656
1474.2578735351562,66.5471134185791,3.8465854960183306,31.442631721496582,20.18359375,18.450927734375,19.124740600585938,0.9573472440242767,315.0345153808594
1451.3470458984375,21.102617740631104,3.7956488132476807,27.19789218902588,23.53515625,11.74329137802124,11.87108850479126,0.9982738494873047,316.5175323486328
1379.6058959960938,-2.4589542895555496,2.790350765761934,23.608821868896484,3.9423575401306152,11.09922742843628,11.339897632598877,1.1015694737434387,317.273681640625
1233.8854370117188,-4.901447057723999,2.4575624465942383,19.852437019348145,-0.4440789222717285,10.131321907043457,10.80869197845459,1.0235010981559753,317.87335205078125
1213.5936889648438,0.39079298824071884,1.525422421081987,16.819531440734863,3.1111111640930176,9.628764152526855,10.349743366241455,0.9137712121009827,318.24481201171875
1219.4154663085938,-2.7923845052719116,1.1762936115264893,13.69138479232788,3.5425126552581787,9.74350357055664,10.386553287506104,0.9472879469394684,318.96759033203125
1113.4321899414062,-2.5533109307289124,0.7782769159034446,11.234937191009521,2.484126925468445,8.808180332183838,9.776195049285889,0.9761872589588165,319.34532165527344
1097.1182250976562,-1.4317077100276947,0.6149118542671204,11.292670249938965,12.712696313858032,8.40303897857666,9.453404903411865,1.019911527633667,319.50404357910156
1140.47314453125,-3.512242317199707,0.5451232928978769,13.628238201141357,3.8723684549331665,8.176976203918457,9.592889308929443,1.0691431760787964,319.50404357910156
1451.6705932617188,2.405443161725998,0.5113194584846497,28.80990695953369,14.94140625,22.270584106445312,22.410417556762695,0.9762287139892578,319.90577697753906
1841.769287109375,24.230274200439453,1.2157009141094188,34.916385650634766,16.397208213806152,33.58662414550781,46.60890197753906,1.0046975314617157,320.104248046875
1555.5650634765625,56.15685844421387,1.6126142740249634,31.852639198303223,20.085458755493164,28.806164741516113,33.28519058227539,0.9996562004089355,320.43324279785156
1453.1337890625,59.41950225830078,2.046748125104494,34.22149658203125,15.074596405029297,30.872238159179688,37.91828155517578,1.0082062780857086,320.6041259765625
1527.644775390625,62.04655647277832,2.3240582942962646,34.80371856689453,14.71973705291748,31.526071548461914,37.66813278198242,1.0021336674690247,320.60414123535156
1538.5037231445312,56.638160705566406,2.431366011039498,31.370182037353516,20.04316997528076,22.837468147277832,24.10848331451416,0.9726738631725311,320.6041564941406
1599.5991821289062,34.319926261901855,2.5091044902801514,31.79129123687744,20.00850772857666,27.32860279083252,29.462305068969727,0.9768373072147369,320.60414123535156
1642.8837280273438,41.35219764709473,2.408390985109419,33.776939392089844,18.100131034851074,30.626866340637207,35.390811920166016,1.0128480792045593,320.9932403564453
1675.0018920898438,48.408294677734375,2.323246717453003,29.9737491607666,21.5390625,26.846631050109863,28.40235996246338,0.9964383244514465,321.2034912109375
1672.9775390625,37.35627365112305,2.189974273602987,24.891136169433594,24.3460054397583,22.471320152282715,22.218798637390137,0.9907119572162628,321.2034912109375
1631.6220092773438,21.7935733795166,2.0659844875335693,21.24113368988037,24.247382164001465,15.23060417175293,15.013605117797852,1.0037157833576202,321.2034912109375
1532.616943359375,3.71837717294693,2.0659844875335693,17.971461296081543,20.73097801208496,12.51393175125122,12.66984224319458,1.0961483120918274,321.5802307128906
1389.9713134765625,-3.352388620376587,1.4025757312774658,15.045252799987793,-6.8121761083602905,11.829055786132812,12.363202095031738,1.0153732895851135,321.64344787597656
1234.6671752929688,-3.9377864599227905,1.4025757312774658,11.6452054977417,-2.4797120094299316,10.116113662719727,10.928530216217041,0.9112293124198914,321.8036804199219
1140.646484375,-0.9008724093437195,0.8260000136991341,10.959317207336426,3.177734375,8.859316349029541,9.829171657562256,0.9453392028808594,321.8036804199219
1098.802734375,-2.5003656148910522,0.8137324452400208,10.720225811004639,3.8280457258224487,8.319370746612549,9.431989192962646,0.9858243465423584,321.9344024658203
1103.1893920898438,-2.666036009788513,0.6163930500727244,12.314377307891846,16.75064754486084,9.214980602264404,9.389120101928711,1.0436107516288757,321.8036804199219
1082.8099975585938,1.1585352048277855,0.6056094765663147,15.039658069610596,8.007692337036133,9.22989273071289,9.83102798461914,1.0524795651435852,321.8036804199219
1164.420654296875,0.7996739596128464,0.751799638939913,16.900102615356445,5.253968238830566,9.848684310913086,9.850798606872559,0.9916908144950867,321.8036804199219
1263.6214599609375,1.2636869549751282,0.7648598551750183,15.065186500549316,21.32661247253418,11.142525672912598,10.838431358337402,0.9968320727348328,321.8036651611328
1179.5241088867188,2.712559938430786,0.8597885342168559,13.77854299545288,4.710078477859497,9.666754245758057,10.356030464172363,1.009793758392334,321.8036804199219
1100.2286987304688,2.9471418857574463,0.8702748417854309,12.016575813293457,13.95703125,8.577346801757812,9.714060306549072,0.9835923612117767,321.8036804199219
1087.4376220703125,-0.27445806562900543,0.7054587692176739,12.451172828674316,5.483160734176636,8.602098941802979,9.721235752105713,1.0142601132392883,321.4445495605469
1079.324462890625,-0.41931040887720883,0.6797987818717957,12.289177894592285,13.525128841400146,8.245597839355469,9.355672836303711,1.0198408365249634,321.2034912109375
1243.302978515625,0.43857814371585846,0.606781928463185,19.93324089050293,15.696143627166748,14.408777236938477,14.170484066009521,0.9700298011302948,320.6999053955078
1549.73095703125,14.936662197113037,0.5931920409202576,31.64958381652832,14.443548202514648,30.237406730651855,40.54409408569336,0.999950110912323,320.1862030029297
1752.5004272460938,50.84860801696777,1.4655780580443174,34.98417663574219,12.578680038452148,36.09036636352539,57.34714317321777,1.0217279195785522,319.7539520263672
1690.914306640625,76.64289093017578,1.6878420114517212,30.932571411132812,19.31441307067871,27.46806240081787,34.204328536987305,0.9540125131607056,318.73985290527344
1648.1578369140625,39.81240940093994,2.352034488031941,24.09099769592285,24.653225898742676,16.22091293334961,16.774707794189453,1.0013998746871948,317.6384735107422
1529.31884765625,12.035199642181396,2.545757293701172,19.89975929260254,17.07971954345703,12.214567184448242,12.708177089691162,1.0540852546691895,316.9618835449219
1363.3600463867188,3.677587151527405,1.8859721066439963,17.157438278198242,-2.566099524497986,10.954820156097412,11.583507537841797,1.0871844291687012,316.4195861816406
1159.7733154296875,2.16275817155838,1.6675763130187988,14.608089923858643,-2.732712745666504,9.829322338104248,10.86515998840332,1.0656459331512451,316.20555114746094
938.2524108886719,7.032309532165527,1.1410005106590688,11.22794246673584,2.998046875,7.443491458892822,8.951560020446777,0.9445285797119141,315.7178192138672
1180.3197021484375,4.272421479225159,0.9322850108146667,14.016216278076172,15.868421077728271,9.909924983978271,10.775526523590088,0.9121781289577484,315.6053771972656
1503.88720703125,2.286572605371475,0.8888967456296086,30.12713623046875,18.05859375,27.125676155090332,30.611204147338867,0.9797630310058594,315.20310974121094
1629.993408203125,35.94830513000488,0.8694129586219788,34.81247329711914,15.649868965148926,31.76640224456787,40.2421932220459,1.0206215977668762,314.6214599609375
1648.0035400390625,56.43826484680176,1.691218184134395,34.69019317626953,15.75,32.16351318359375,41.01883888244629,1.0060582160949707,314.0265655517578
1805.1182250976562,58.44035720825195,2.1247689723968506,34.801658630371094,16.3125,33.069929122924805,45.82184410095215,1.0003376007080078,313.90599060058594
1853.1177368164062,53.64105796813965,2.384400292446739,31.843788146972656,24.203289031982422,28.57267665863037,32.32210445404053,0.9973536431789398,313.90599060058594
1616.390625,42.92743682861328,2.544598340988159,31.139426231384277,22.623046875,28.09797954559326,30.58568286895752,0.9949029386043549,313.90599060058594
1493.47412109375,56.11664962768555,2.4845229239807916,34.454275131225586,13.762887001037598,32.778395652770996,43.29020309448242,1.0217744708061218,313.90599060058594
1645.9631958007812,70.8689956665039,2.443692445755005,35.05891036987305,10.267857074737549,36.66107368469238,59.26691246032715,1.0086062550544739,314.69580078125
1865.2734375,93.25462341308594,2.7374289011592188,35.01885414123535,7.776015281677246,42.099138259887695,80.84007263183594,0.9992465078830719,316.3891296386719
1796.9154663085938,116.12112045288086,2.965008497238159,34.99756050109863,10.669921875,37.81350517272949,66.1885814666748,0.9922739863395691,318.3417663574219
1554.6337890625,105.07467651367188,3.635324490921838,34.97783851623535,10.490433692932129,35.52495193481445,54.45409393310547,0.9941611886024475,319.7083435058594
1573.2705688476562,97.7967300415039,4.222251892089844,35.04079818725586,9.930699348449707,35.31785011291504,53.023054122924805,0.9981468021869659,320.9441833496094
1552.6304931640625,83.74240112304688,4.222251892089844,30.911828994750977,17.681937217712402,27.599778175354004,31.954463005065918,0.9651319980621338,322.0473937988281
1557.9723510742188,43.91009521484375,4.06547737121582,25.503207206726074,22.71400547027588,18.15013027191162,17.97694969177246,0.9802329242229462,322.7615661621094
1590.9555053710938,23.31100559234619,4.06547737121582,30.443032264709473,20.799870491027832,26.848827362060547,28.525382041931152,0.9794460237026215,323.15667724609375
1612.2911376953125,42.527360916137695,2.8281383715177837,34.548038482666016,16.671710968017578,32.00381660461426,38.60288429260254,1.0228252410888672,323.40277099609375
1650.3666381835938,59.090322494506836,2.8015289306640625,34.8505916595459,15.247382164001465,32.43165397644043,42.246870040893555,1.0060875415802002,323.8522491455078
1647.2905883789062,61.252676010131836,2.6324487670523222,32.349181175231934,18.731557846069336,28.74962615966797,32.68277549743652,0.9821737408638,324.6025085449219
1667.01953125,43.19277381896973,2.6237032413482666,27.14518165588379,23.6796875,23.501968383789062,23.403661727905273,0.9898236691951752,325.10215759277344
1657.7684326171875,31.42257785797119,2.3729593891123826,31.43360424041748,21.182591438293457,28.471206665039062,30.920710563659668,0.9858078956604004,325.5485076904297
1695.6838989257812,44.67094612121582,2.350034236907959,34.740806579589844,16.113158226013184,32.922298431396484,43.26051139831543,1.0223273038864136,325.7025909423828
1753.324951171875,65.77872657775879,2.3490255673726397,35.03544807434082,13.58134937286377,35.300344467163086,53.194955825805664,1.0151909589767456,326.1985321044922
1762.393798828125,75.50006484985352,2.3488926887512207,34.33169937133789,16.830995082855225,32.45450973510742,42.637752532958984,0.9708133637905121,326.64268493652344
1469.8858642578125,59.172346115112305,2.8229612448276615,30.37676429748535,21.786538124084473,19.147573471069336,20.79486656188965,0.9936216771602631,326.8017578125
1399.6019897460938,36.65376853942871,2.9024457931518555,24.925052642822266,20.3515625,19.1010160446167,17.40155601501465,0.99554443359375,327.16627502441406
1433.15771484375,25.590269088745117,2.3532347324566962,28.487391471862793,20.149999618530273,24.23051929473877,24.21564292907715,0.9829595983028412,327.1747589111328
1445.3154907226562,39.199716567993164,2.239311695098877,34.223134994506836,16.8519229888916,30.052897453308105,33.51434898376465,1.019735336303711,326.8145751953125
1470.8129272460938,56.63047218322754,2.1240011903704428,34.95210075378418,13.565051078796387,32.25552272796631,39.8811149597168,1.0082341432571411,326.8017578125
1457.3099365234375,65.2449836730957,2.0953571796417236,34.60126876831055,15.652849674224854,30.741415977478027,35.7903938293457,0.9877935945987701,326.3717956542969
1505.5177001953125,57.6992130279541,2.29781905154592,34.1003360748291,16.699097633361816,30.558415412902832,34.99201011657715,0.993740439414978,325.8456268310547
1484.4317626953125,55.974857330322266,2.355473756790161,34.497331619262695,16.48588752746582,29.986178398132324,35.31425094604492,0.9994867742061615,325.2781524658203
1511.4530029296875,56.66782188415527,2.3788998833409063,34.162187576293945,16.869047164916992,30.571444511413574,34.68890571594238,0.9962022304534912,324.7490539550781
1518.258056640625,53.62417793273926,2.387099027633667,34.018070220947266,17.838157653808594,29.27580165863037,31.941861152648926,0.996142566204071,324.1861877441406
1457.0277709960938,49.16876029968262,2.3459318723434057,31.450778007507324,21.49423122406006,19.471529006958008,19.125104904174805,0.9908415973186493,323.58583068847656
1457.3822021484375,22.893362998962402,2.328716516494751,26.78531265258789,19.15803098678589,14.883913040161133,13.009860038757324,0.9985844790935516,323.05699157714844
1428.6715087890625,0.5552473068237305,1.8651239288614152,22.966410636901855,-3.9694148898124695,11.982175350189209,12.235113143920898,1.0803554058074951,322.48851013183594
1400.4329833984375,-7.630728244781494,1.6451447010040283,19.094894409179688,-7.669041395187378,11.739685535430908,12.259842872619629,0.9937301278114319,321.9617004394531
1337.6287231445312,-10.504268169403076,1.1862657477406306,15.853767395019531,-7.810209274291992,11.065577983856201,11.646071434020996,0.9788626730442047,321.8036804199219
1452.3761596679688,-15.911123275756836,0.9354614615440369,15.233808040618896,-6.549738168716431,11.853921890258789,12.198689937591553,2.422131299972534,321.2427520751953
1355.9374389648438,-16.39590072631836,0.6720509595693426,15.276060104370117,-8.146276473999023,11.21826171875,11.755590915679932,6.214763879776001,320.8002624511719
1181.214111328125,-11.163279056549072,0.5103870034217834,14.761680126190186,-9.631578922271729,9.574167251586914,10.53920316696167,8.48490571975708,320.2765808105469
1280.2824096679688,-8.283200025558472,0.3685180893833773,13.74005126953125,0.9695595800876617,10.075228214263916,10.599470138549805,1.751610279083252,319.5506591796875
1113.3547973632812,-2.2273378372192383,0.26700299978256226,11.532827377319336,-0.34807692281901836,8.922776222229004,9.8717942237854,0.9152043163776398,319.50404357910156
1106.2734985351562,3.234666585922241,0.3505015452754312,10.758656024932861,2.3704663515090942,8.367951393127441,9.344559669494629,0.8616658747196198,319.04815673828125
1105.1239013671875,-0.6665649116039276,0.41831961274147034,10.818315505981445,2.25,8.441882133483887,9.42692518234253,0.8692808449268341,318.4586944580078
1092.3382568359375,-1.38356214761734,0.4919360420283149,11.497513771057129,4.60628342628479,8.344126224517822,9.353750228881836,0.9389987885951996,317.9503631591797
1411.0701293945312,2.6343598440289497,0.5573728680610657,28.75971794128418,15.356951713562012,25.087472915649414,25.323527336120605,0.918284684419632,317.5149383544922
1696.8993530273438,32.538817405700684,0.5573728680610657,35.026845932006836,13.699342250823975,33.74839401245117,46.67523384094238,0.97283935546875,316.4457092285156
1796.2813720703125,67.54134368896484,1.8834223747253418,35.027008056640625,13.88466501235962,35.19375228881836,54.24745178222656,1.0051703453063965,314.8336486816406
1649.95263671875,74.89977645874023,1.8834223747253418,32.03875541687012,19.12697410583496,28.517552375793457,33.649234771728516,0.9667795300483704,313.9659881591797
1476.7078857421875,60.72538948059082,2.8011951496463796,34.63166046142578,14.723167419433594,32.36013603210449,40.58924674987793,1.021937519311905,313.08973693847656
1658.1333618164062,80.01740646362305,2.825866460800171,35.029052734375,7.632936477661133,40.67989921569824,70.34574890136719,1.0201241374015808,312.80592346191406
1958.5868530273438,111.64639663696289,3.0249777017755712,34.92428779602051,3.5784573554992676,71.17595291137695,114.76700592041016,1.0204039216041565,313.63397216796875
2031.4989624023438,153.96160888671875,3.0373518466949463,34.98146057128906,6.841370582580566,52.34492874145508,101.31447219848633,0.9874199330806732,317.49461364746094
1769.3648681640625,146.8084945678711,4.830938937162099,35.043174743652344,6.339473724365234,41.47390174865723,87.17923736572266,1.013009488582611,323.54872131347656
1881.0361938476562,141.3498077392578,5.0015106201171875,34.927255630493164,3.0793651342391968,69.6730842590332,115.55929565429688,1.0284753441810608,328.87303161621094
1951.8614501953125,166.39287567138672,6.020201130852181,35.00518226623535,1.1483160629868507,55.5556526184082,119.75789642333984,0.9861725270748138,335.6150360107422
1670.2208251953125,174.01654815673828,6.147908687591553,35.05409812927246,5.9760637283325195,40.026466369628906,80.49708557128906,1.0082559883594513,343.08953857421875
